-29.2227,-29.2227,-14.9882,-8.69207,-5.67964,-4.07762,-3.12885,-2.51244,-2.08211,-1.76523,-1.52249,-1.33092,-1.17618,-1.04884,-0.942449,-0.852424,-0.775427,-0.708965,-0.651144,-0.600487,-0.555837,-0.516269,-0.481037,-0.449529,-0.421241,-0.395753,-0.372713,-0.351822,-0.332824,-0.315501,-0.299666,-0.285154,-0.271821,-0.259543,-0.248211,-0.237723,-0.227993,-0.218947,-0.210509,-0.20262,-0.195226,-0.18827,-0.181709,-0.175497,-0.169603,-0.163981,-0.158604,-0.153443,-0.148468,-0.143651,-0.138968,-0.1344,-0.129922,-0.125517,-0.121162,-0.116842,-0.112539,-0.108237,-0.103918,-0.0995709,-0.0951799,-0.0907274,-0.086204,-0.0815938,-0.0768832,-0.0720602,-0.0671088,-0.0620192,-0.0567764,-0.0513656,-0.0457748,-0.0399917,-0.0340001,-0.027783,-0.0213319,-0.0146221,-0.00764425,-0.000377976,0.00719489,0.0150924,0.0233349,0.0319461,0.0409496,0.0503673,0.0602263,0.0705598,0.0813921,0.0927637,0.10471,0.117269,0.130487,0.14441,0.159097,0.174603,0.190998,0.208351,0.226748,0.246284,0.267058,0.289191,0.312818,0.338092,0.36519,0.394316,0.425706,0.459629,0.496414,0.536442,0.580167,0.62813,0.680992,0.739557,0.804823,0.878034,0.96076,1.05503,1.16351,1.28972,1.4385,1.61665,1.83401,2.1055,2.45486,2.92246,3.58256,4.58418,6.25381,9.35932,15.783,30.1439,30.1439
-29.2227,-29.2227,-14.9882,-8.69207,-5.67964,-4.07762,-3.12885,-2.51244,-2.08211,-1.76523,-1.52249,-1.33092,-1.17618,-1.04884,-0.942449,-0.852424,-0.775427,-0.708965,-0.651144,-0.600487,-0.555837,-0.516269,-0.481037,-0.449529,-0.421241,-0.395753,-0.372713,-0.351822,-0.332824,-0.315501,-0.299666,-0.285154,-0.271822,-0.259543,-0.248211,-0.237723,-0.227993,-0.218947,-0.210509,-0.202621,-0.195224,-0.188271,-0.181709,-0.175497,-0.169603,-0.163981,-0.158604,-0.153443,-0.148468,-0.143651,-0.138968,-0.1344,-0.129922,-0.125517,-0.121162,-0.116841,-0.112539,-0.108237,-0.103918,-0.099571,-0.0951802,-0.0907279,-0.0862045,-0.0815941,-0.0768833,-0.0720602,-0.0671089,-0.0620192,-0.0567757,-0.0513658,-0.0457752,-0.039992,-0.0340004,-0.0277832,-0.021332,-0.0146222,-0.00764457,-0.000378538,0.00719437,0.0150923,0.0233353,0.0319468,0.0409503,0.050368,0.060227,0.0705603,0.0813925,0.0927639,0.10471,0.117269,0.130487,0.144411,0.159097,0.174603,0.190998,0.208351,0.226748,0.246284,0.267059,0.289192,0.312819,0.338093,0.36519,0.394317,0.425706,0.459629,0.496415,0.536443,0.580168,0.62813,0.680992,0.739557,0.804823,0.878034,0.960759,1.05504,1.16351,1.28972,1.4385,1.61665,1.83401,2.1055,2.45486,2.92246,3.58256,4.58418,6.25381,9.35932,15.783,30.1439,30.1439
-17.7766,-17.7766,-12.9796,-9.05753,-6.47011,-4.81518,-3.73151,-2.99238,-2.46628,-2.07713,-1.77977,-1.54634,-1.35898,-1.20581,-1.07862,-0.971633,-0.880617,-0.802441,-0.734728,-0.675643,-0.623752,-0.577913,-0.537216,-0.50091,-0.468388,-0.439142,-0.412749,-0.388852,-0.367148,-0.347378,-0.329321,-0.312786,-0.297605,-0.283628,-0.270733,-0.258803,-0.247738,-0.237451,-0.227861,-0.218895,-0.210491,-0.20259,-0.19514,-0.18809,-0.181403,-0.175031,-0.168941,-0.163105,-0.157482,-0.152047,-0.146774,-0.141638,-0.136614,-0.131681,-0.126817,-0.122003,-0.11722,-0.11245,-0.107676,-0.102883,-0.0980535,-0.0931705,-0.0882222,-0.0831907,-0.0780639,-0.0728244,-0.0674604,-0.0619567,-0.0562987,-0.0504729,-0.0444629,-0.0382538,-0.0318299,-0.025175,-0.0182754,-0.0111087,-0.00366093,0.00408789,0.0121585,0.0205736,0.029351,0.0385181,0.0481001,0.0581253,0.0686203,0.0796221,0.0911608,0.103276,0.116009,0.129408,0.143519,0.158397,0.174104,0.190708,0.208284,0.226914,0.246693,0.267728,0.290139,0.31406,0.339647,0.367079,0.396561,0.42833,0.462659,0.499873,0.540353,0.58455,0.633007,0.686368,0.74543,0.811163,0.884776,0.967784,1.06212,1.17028,1.29555,1.44234,1.61666,1.827,2.08561,2.41082,2.8311,3.39245,4.17216,5.30364,7.01688,9.6784,13.6947,18.5828,18.5828
-11.5389,-11.5389,-10.0977,-8.07928,-6.32249,-4.97875,-3.98829,-3.25862,-2.71313,-2.29705,-1.97299,-1.71561,-1.50756,-1.33674,-1.19458,-1.07485,-0.972951,-0.885441,-0.809672,-0.743596,-0.685603,-0.634413,-0.588992,-0.548502,-0.512252,-0.479674,-0.450283,-0.423683,-0.399532,-0.377537,-0.357452,-0.33906,-0.322174,-0.306629,-0.292284,-0.279012,-0.266702,-0.255255,-0.244583,-0.234604,-0.225249,-0.216455,-0.208164,-0.200321,-0.19288,-0.185796,-0.179028,-0.172544,-0.166304,-0.160279,-0.15444,-0.148759,-0.143213,-0.137772,-0.132419,-0.127129,-0.121884,-0.116665,-0.111452,-0.106228,-0.100975,-0.0956764,-0.0903176,-0.0848801,-0.0793504,-0.0737106,-0.0679483,-0.0620455,-0.0559887,-0.049759,-0.0433443,-0.0367258,-0.0298862,-0.0228099,-0.0154792,-0.00787396,2.37541e-05,0.00823712,0.0167855,0.0256922,0.0349806,0.0446786,0.054813,0.0654135,0.0765144,0.0881494,0.100356,0.113173,0.126651,0.140838,0.155787,0.171559,0.188221,0.205848,0.224521,0.244332,0.265386,0.287804,0.311714,0.337268,0.364638,0.394023,0.425652,0.459786,0.496736,0.536858,0.580582,0.628409,0.680946,0.738915,0.803205,0.874898,0.955342,1.04622,1.14967,1.26843,1.4061,1.56743,1.75883,1.98912,2.27067,2.62119,3.06648,3.64453,4.41094,5.44354,6.83657,8.65112,10.7321,12.2259,12.2259
-8.09938,-8.09938,-7.79504,-6.83834,-5.75924,-4.78693,-3.98292,-3.33986,-2.83006,-2.42462,-2.09933,-1.83542,-1.61879,-1.43895,-1.28804,-1.16018,-1.05087,-0.956669,-0.874897,-0.803443,-0.740634,-0.685124,-0.635822,-0.591837,-0.552434,-0.516998,-0.485014,-0.456052,-0.429743,-0.405775,-0.383877,-0.363816,-0.345389,-0.328418,-0.31275,-0.29825,-0.284792,-0.272273,-0.260597,-0.249678,-0.239437,-0.229808,-0.220729,-0.212138,-0.203989,-0.196232,-0.188823,-0.181727,-0.174902,-0.168316,-0.161938,-0.15574,-0.149692,-0.143767,-0.137945,-0.1322,-0.126514,-0.120865,-0.11523,-0.109591,-0.103932,-0.0982341,-0.0924795,-0.0866536,-0.0807364,-0.0747126,-0.0685665,-0.0622803,-0.0558397,-0.0492231,-0.0424195,-0.0354084,-0.0281715,-0.020691,-0.012948,-0.00492315,0.003405,0.0120607,0.0210627,0.0304391,0.040213,0.0504132,0.0610702,0.0722139,0.083884,0.0961158,0.108947,0.122424,0.136595,0.151517,0.167245,0.183845,0.201385,0.219953,0.239631,0.26052,0.282734,0.3064,0.331659,0.358674,0.38763,0.418742,0.452253,0.488448,0.527656,0.570263,0.616725,0.667581,0.723469,0.785165,0.853599,0.929909,1.0155,1.11211,1.22192,1.3477,1.49302,1.66249,1.86215,2.10002,2.38682,2.7369,3.16933,3.7087,4.38436,5.22452,6.23667,7.3579,8.35421,8.68798,8.68798
-6.08632,-6.08632,-6.14445,-5.71997,-5.08869,-4.42589,-3.81572,-3.28718,-2.84215,-2.47172,-2.16404,-1.90776,-1.69311,-1.51211,-1.35838,-1.22689,-1.11362,-1.01542,-0.929758,-0.854608,-0.788331,-0.729594,-0.677308,-0.630566,-0.58862,-0.550842,-0.516697,-0.485742,-0.457593,-0.43192,-0.408443,-0.386914,-0.367124,-0.348884,-0.33203,-0.31642,-0.301923,-0.28843,-0.275836,-0.264051,-0.252994,-0.242595,-0.232782,-0.223496,-0.214687,-0.2063,-0.19829,-0.190618,-0.183242,-0.176127,-0.16924,-0.16255,-0.156029,-0.149643,-0.143376,-0.137202,-0.131092,-0.12503,-0.11899,-0.112957,-0.106911,-0.10083,-0.0946985,-0.0884993,-0.0822125,-0.0758206,-0.0693066,-0.0626533,-0.0558453,-0.0488612,-0.0416845,-0.0342977,-0.0266821,-0.0188169,-0.0106826,-0.00225637,0.00647985,0.0155532,0.0249871,0.0348052,0.0450368,0.05571,0.0668583,0.0785119,0.0907135,0.1035,0.116914,0.131001,0.145815,0.161412,0.177855,0.195209,0.213551,0.23297,0.253554,0.275411,0.298657,0.323429,0.349876,0.378167,0.408497,0.441091,0.476202,0.514127,0.55521,0.599848,0.648511,0.701753,0.760225,0.824714,0.896154,0.97568,1.06467,1.16483,1.27823,1.40748,1.55584,1.72739,1.92729,2.16204,2.43976,2.77037,3.1654,3.63683,4.19369,4.83393,5.52781,6.18915,6.63919,6.59753,6.59753
-4.81801,-4.81801,-4.97608,-4.80837,-4.44963,-4.01192,-3.56649,-3.15054,-2.77927,-2.45574,-2.17711,-1.93827,-1.73362,-1.55787,-1.40639,-1.27527,-1.16123,-1.06157,-0.974047,-0.896842,-0.828434,-0.767569,-0.713201,-0.664456,-0.620598,-0.581008,-0.545153,-0.512589,-0.482928,-0.455834,-0.431023,-0.408243,-0.387274,-0.367928,-0.350034,-0.333444,-0.318021,-0.303653,-0.290231,-0.277665,-0.265866,-0.25476,-0.244275,-0.234352,-0.22493,-0.215961,-0.207392,-0.199182,-0.191293,-0.183682,-0.176316,-0.169164,-0.162194,-0.155378,-0.148691,-0.142103,-0.135596,-0.129141,-0.122719,-0.116309,-0.109894,-0.10345,-0.0969596,-0.0904042,-0.0837647,-0.0770219,-0.0701586,-0.063157,-0.0559976,-0.0486625,-0.0411338,-0.0333888,-0.0254128,-0.0171838,-0.00867744,0.000125834,0.00924915,0.0187167,0.0285535,0.0387879,0.0494481,0.0605641,0.0721684,0.0842965,0.0969909,0.11029,0.12424,0.138887,0.154287,0.170499,0.187587,0.205621,0.224682,0.244858,0.266244,0.28895,0.313098,0.338828,0.366291,0.395665,0.427147,0.460968,0.497386,0.5367,0.57926,0.625459,0.675774,0.730747,0.791025,0.857367,0.93068,1.01204,1.10275,1.20435,1.31875,1.44821,1.59551,1.76398,1.95762,2.18113,2.43986,2.73948,3.08513,3.47961,3.91968,4.38966,4.85132,5.23171,5.41645,5.26797,5.26797
-3.96137,-3.96137,-4.13324,-4.0877,-3.88952,-3.60561,-3.2876,-2.96896,-2.66841,-2.39461,-2.15018,-1.93442,-1.74505,-1.57921,-1.43393,-1.30648,-1.19437,-1.09548,-1.00794,-0.930204,-0.860926,-0.79898,-0.74341,-0.693399,-0.648253,-0.607378,-0.570267,-0.536481,-0.505639,-0.477414,-0.45152,-0.427708,-0.405756,-0.385472,-0.366687,-0.349249,-0.33302,-0.317883,-0.30373,-0.290466,-0.278,-0.266259,-0.255166,-0.24466,-0.234682,-0.225176,-0.216093,-0.207388,-0.199021,-0.19095,-0.183137,-0.175554,-0.168166,-0.160945,-0.15386,-0.146888,-0.140002,-0.133179,-0.126395,-0.11963,-0.112866,-0.106078,-0.099247,-0.0923543,-0.0853796,-0.0783048,-0.0711098,-0.0637775,-0.0562864,-0.0486185,-0.0407541,-0.032674,-0.0243587,-0.015784,-0.00692737,0.0022309,0.0117154,0.0215517,0.0317667,0.042388,0.0534468,0.0649721,0.076999,0.0895654,0.10271,0.116479,0.130914,0.146069,0.161997,0.178759,0.196423,0.21506,0.234753,0.255589,0.27767,0.301105,0.32602,0.352554,0.380859,0.411118,0.443527,0.478316,0.515742,0.556101,0.599735,0.647033,0.698451,0.754515,0.815836,0.883129,0.957236,1.03914,1.12999,1.23117,1.34427,1.47118,1.61407,1.77546,1.95813,2.16505,2.3991,2.66256,2.95604,3.27676,3.61572,3.95361,4.25604,4.47009,4.52735,4.36129,4.36129
-3.34818,-3.34818,-3.50768,-3.51957,-3.41515,-3.23337,-3.00926,-2.76918,-2.53062,-2.30393,-2.09439,-1.904,-1.73282,-1.57983,-1.44353,-1.32221,-1.2142,-1.11792,-1.03195,-0.955015,-0.886001,-0.823937,-0.76798,-0.7174,-0.671561,-0.629915,-0.591986,-0.557357,-0.525666,-0.496597,-0.469873,-0.445247,-0.422505,-0.401456,-0.381931,-0.36378,-0.346864,-0.331068,-0.316281,-0.302405,-0.289354,-0.277047,-0.265412,-0.254383,-0.243903,-0.233911,-0.22436,-0.215203,-0.206396,-0.197901,-0.189677,-0.181693,-0.173917,-0.166319,-0.158864,-0.151531,-0.14429,-0.137121,-0.13,-0.122901,-0.115807,-0.108695,-0.101543,-0.0943328,-0.0870424,-0.0796537,-0.0721463,-0.0645009,-0.0566971,-0.0487168,-0.0405379,-0.0321421,-0.0235063,-0.014608,-0.00542491,0.00406468,0.0138868,0.0240659,0.0346319,0.045611,0.057036,0.068938,0.0813514,0.0943163,0.107872,0.122063,0.136936,0.152542,0.168939,0.186188,0.204356,0.223515,0.243751,0.265152,0.287818,0.311859,0.337403,0.364583,0.39356,0.424505,0.457615,0.493116,0.531255,0.57232,0.616639,0.664584,0.716582,0.773124,0.834774,0.90218,0.976093,1.05737,1.14702,1.24615,1.35608,1.47823,1.61422,1.76572,1.93443,2.12185,2.32896,2.55562,2.79968,3.05563,3.31275,3.55297,3.74918,3.86545,3.86181,3.70588,3.70588
-2.88863,-2.88863,-3.02965,-3.06771,-3.01811,-2.90348,-2.74688,-2.56781,-2.38087,-2.196,-2.01933,-1.85425,-1.70226,-1.56365,-1.438,-1.32451,-1.22217,-1.12995,-1.04681,-0.971802,-0.904026,-0.84269,-0.787081,-0.736567,-0.690586,-0.648647,-0.610316,-0.575209,-0.542987,-0.513353,-0.486043,-0.460821,-0.437481,-0.415836,-0.395724,-0.376994,-0.359515,-0.343167,-0.327842,-0.313446,-0.299889,-0.28709,-0.274978,-0.263488,-0.252559,-0.242135,-0.232163,-0.222594,-0.21339,-0.204506,-0.195908,-0.187557,-0.179423,-0.171475,-0.163677,-0.156007,-0.148442,-0.140949,-0.133512,-0.126101,-0.1187,-0.111283,-0.10383,-0.0963224,-0.0887355,-0.0810527,-0.0732521,-0.0653125,-0.0572166,-0.0489438,-0.0404706,-0.0317783,-0.0228438,-0.0136446,-0.00415748,0.0056389,0.0157722,0.0262678,0.037156,0.0484634,0.0602233,0.0724692,0.0852318,0.0985545,0.112478,0.127046,0.142306,0.158311,0.175116,0.192785,0.211385,0.230986,0.251677,0.273543,0.296684,0.32121,0.347246,0.374923,0.404395,0.435833,0.469425,0.505386,0.543955,0.585402,0.630036,0.6782,0.730289,0.786746,0.848075,0.914846,0.987702,1.06737,1.15466,1.25046,1.35575,1.47155,1.59892,1.73883,1.89207,2.05901,2.23928,2.43127,2.63141,2.8333,3.02663,3.19633,3.32232,3.38089,3.3487,3.20979,3.20979
