-5.10401,-5.10401,-4.98932,-4.95146,-4.93699,-4.93027,-4.92664,-4.92447,-4.92308,-4.92216,-4.92152,-4.92108,-4.92076,-4.92054,-4.92039,-4.92028,-4.92021,-4.92017,-4.92014,-4.92013,-4.92014,-4.92015,-4.92017,-4.9202,-4.92023,-4.92027,-4.92031,-4.92036,-4.92041,-4.92047,-4.92052,-4.92058,-4.92065,-4.92071,-4.92078,-4.92086,-4.92094,-4.92102,-4.9211,-4.92119,-4.92128,-4.92137,-4.92147,-4.92157,-4.92167,-4.92178,-4.92189,-4.92201,-4.92213,-4.92226,-4.92239,-4.92253,-4.92267,-4.92282,-4.92298,-4.92314,-4.92331,-4.92348,-4.92367,-4.92386,-4.92406,-4.92427,-4.92449,-4.92472,-4.92496,-4.92522,-4.92549,-4.92577,-4.92607,-4.92639,-4.92672,-4.92708,-4.92746,-4.92786,-4.92828,-4.92874,-4.92922,-4.92974,-4.93029,-4.93087,-4.9315,-4.93216,-4.93288,-4.93363,-4.93444,-4.9353,-4.93621,-4.93717,-4.93818,-4.93924,-4.94035,-4.94151,-4.9427,-4.94391,-4.94515,-4.94639,-4.94761,-4.9488,-4.94993,-4.95097,-4.9519,-4.95266,-4.95323,-4.95355,-4.95356,-4.95322,-4.95246,-4.9512,-4.94938,-4.94689,-4.94363,-4.93948,-4.9343,-4.92793,-4.92018,-4.91084,-4.89965,-4.88635,-4.87061,-4.85206,-4.83026,-4.80465,-4.7745,-4.73875,-4.69569,-4.64227,-4.57251,-4.47401,-4.32335,-4.09194,-4.09195
-5.10401,-5.10401,-4.98932,-4.95146,-4.93699,-4.93027,-4.92664,-4.92447,-4.92308,-4.92216,-4.92152,-4.92108,-4.92076,-4.92054,-4.92039,-4.92028,-4.92021,-4.92016,-4.92014,-4.92013,-4.92014,-4.92015,-4.92017,-4.9202,-4.92023,-4.92027,-4.92031,-4.92036,-4.92041,-4.92046,-4.92052,-4.92058,-4.92064,-4.92071,-4.92078,-4.92086,-4.92094,-4.92102,-4.9211,-4.92119,-4.92128,-4.92137,-4.92147,-4.92157,-4.92167,-4.92178,-4.92189,-4.92201,-4.92213,-4.92226,-4.92239,-4.92253,-4.92267,-4.92282,-4.92298,-4.92314,-4.92331,-4.92348,-4.92367,-4.92386,-4.92406,-4.92427,-4.92449,-4.92472,-4.92496,-4.92522,-4.92549,-4.92577,-4.92607,-4.92639,-4.92672,-4.92708,-4.92746,-4.92786,-4.92828,-4.92874,-4.92922,-4.92974,-4.93029,-4.93087,-4.9315,-4.93216,-4.93288,-4.93364,-4.93444,-4.9353,-4.93621,-4.93717,-4.93818,-4.93924,-4.94035,-4.94151,-4.9427,-4.94392,-4.94515,-4.94639,-4.94761,-4.9488,-4.94993,-4.95097,-4.9519,-4.95266,-4.95323,-4.95355,-4.95356,-4.95322,-4.95246,-4.9512,-4.94937,-4.94688,-4.94363,-4.93948,-4.9343,-4.92793,-4.92017,-4.91083,-4.89964,-4.88634,-4.8706,-4.85205,-4.83025,-4.80464,-4.7745,-4.73875,-4.69569,-4.64226,-4.5725,-4.474,-4.32334,-4.09194,-4.09194
-4.94076,-4.94076,-4.90977,-4.88749,-4.87341,-4.8647,-4.85915,-4.85545,-4.85288,-4.85105,-4.8497,-4.84868,-4.84791,-4.84732,-4.84685,-4.84648,-4.84619,-4.84595,-4.84577,-4.84562,-4.8455,-4.84541,-4.84534,-4.84528,-4.84524,-4.84521,-4.84519,-4.84519,-4.84519,-4.8452,-4.84522,-4.84524,-4.84527,-4.84531,-4.84535,-4.8454,-4.84546,-4.84551,-4.84558,-4.84564,-4.84571,-4.84579,-4.84587,-4.84596,-4.84605,-4.84615,-4.84625,-4.84635,-4.84647,-4.84658,-4.8467,-4.84683,-4.84697,-4.84711,-4.84725,-4.84741,-4.84757,-4.84774,-4.84791,-4.8481,-4.8483,-4.8485,-4.84871,-4.84894,-4.84918,-4.84943,-4.8497,-4.84998,-4.85027,-4.85059,-4.85092,-4.85127,-4.85164,-4.85204,-4.85247,-4.85292,-4.8534,-4.85391,-4.85446,-4.85504,-4.85567,-4.85633,-4.85704,-4.8578,-4.85861,-4.85947,-4.86037,-4.86134,-4.86235,-4.86342,-4.86453,-4.86569,-4.86688,-4.86811,-4.86935,-4.87059,-4.87182,-4.87302,-4.87416,-4.87521,-4.87614,-4.87691,-4.87749,-4.87782,-4.87784,-4.8775,-4.87674,-4.87549,-4.87366,-4.87118,-4.86793,-4.86379,-4.85862,-4.85225,-4.84451,-4.83518,-4.82401,-4.81072,-4.795,-4.77649,-4.75475,-4.72928,-4.69943,-4.66431,-4.62263,-4.57234,-4.50997,-4.42954,-4.32387,-4.21247,-4.21248
-4.8242,-4.8242,-4.8175,-4.80722,-4.79819,-4.79151,-4.78656,-4.78287,-4.78012,-4.77803,-4.77642,-4.77516,-4.77416,-4.77337,-4.77272,-4.7722,-4.77176,-4.77141,-4.77111,-4.77086,-4.77066,-4.77049,-4.77034,-4.77023,-4.77013,-4.77005,-4.76998,-4.76993,-4.7699,-4.76987,-4.76985,-4.76985,-4.76985,-4.76986,-4.76988,-4.76991,-4.76994,-4.76998,-4.77002,-4.77007,-4.77013,-4.77019,-4.77026,-4.77033,-4.77041,-4.77049,-4.77058,-4.77068,-4.77078,-4.77089,-4.771,-4.77112,-4.77125,-4.77138,-4.77152,-4.77166,-4.77182,-4.77198,-4.77215,-4.77233,-4.77252,-4.77272,-4.77293,-4.77315,-4.77338,-4.77363,-4.77389,-4.77417,-4.77446,-4.77477,-4.77509,-4.77544,-4.77581,-4.77621,-4.77663,-4.77707,-4.77755,-4.77806,-4.7786,-4.77918,-4.7798,-4.78046,-4.78117,-4.78193,-4.78273,-4.78359,-4.7845,-4.78546,-4.78648,-4.78755,-4.78867,-4.78984,-4.79104,-4.79228,-4.79354,-4.7948,-4.79606,-4.79728,-4.79844,-4.79953,-4.80049,-4.80131,-4.80193,-4.80231,-4.80239,-4.80211,-4.80141,-4.80023,-4.79849,-4.7961,-4.79296,-4.78895,-4.78394,-4.77776,-4.77023,-4.76114,-4.75027,-4.73732,-4.72202,-4.70401,-4.68293,-4.65834,-4.62978,-4.59666,-4.55828,-4.51371,-4.46175,-4.40124,-4.33492,-4.28427,-4.28427
-4.72896,-4.72896,-4.72858,-4.72431,-4.71925,-4.71469,-4.71089,-4.70777,-4.70533,-4.7034,-4.70181,-4.70054,-4.69951,-4.69866,-4.69795,-4.69736,-4.69687,-4.69645,-4.6961,-4.6958,-4.69554,-4.69532,-4.69514,-4.69498,-4.69484,-4.69473,-4.69463,-4.69455,-4.69449,-4.69444,-4.6944,-4.69437,-4.69435,-4.69434,-4.69434,-4.69435,-4.69436,-4.69439,-4.69442,-4.69445,-4.6945,-4.69455,-4.6946,-4.69466,-4.69473,-4.69481,-4.69489,-4.69497,-4.69507,-4.69517,-4.69527,-4.69538,-4.6955,-4.69563,-4.69576,-4.6959,-4.69605,-4.69621,-4.69637,-4.69654,-4.69673,-4.69692,-4.69713,-4.69734,-4.69757,-4.69781,-4.69807,-4.69834,-4.69863,-4.69893,-4.69925,-4.69959,-4.69996,-4.70035,-4.70076,-4.7012,-4.70168,-4.70218,-4.70272,-4.70329,-4.70391,-4.70457,-4.70527,-4.70602,-4.70683,-4.70768,-4.70859,-4.70956,-4.71058,-4.71166,-4.71279,-4.71396,-4.71518,-4.71644,-4.71772,-4.71901,-4.7203,-4.72156,-4.72277,-4.7239,-4.72492,-4.7258,-4.72648,-4.72694,-4.72711,-4.72695,-4.72636,-4.7253,-4.7237,-4.72147,-4.71853,-4.71475,-4.71,-4.70414,-4.69699,-4.68836,-4.67801,-4.6657,-4.65116,-4.63408,-4.61417,-4.5911,-4.5646,-4.53439,-4.5003,-4.4623,-4.42069,-4.37687,-4.33613,-4.31241,-4.31241
-4.64283,-4.64283,-4.64388,-4.64227,-4.63953,-4.6366,-4.63386,-4.63146,-4.62944,-4.62775,-4.62633,-4.62514,-4.62417,-4.62335,-4.62265,-4.62206,-4.62156,-4.62112,-4.62075,-4.62043,-4.62016,-4.61992,-4.61971,-4.61953,-4.61937,-4.61924,-4.61913,-4.61903,-4.61895,-4.61888,-4.61882,-4.61878,-4.61875,-4.61873,-4.61871,-4.61871,-4.61872,-4.61873,-4.61875,-4.61877,-4.61881,-4.61885,-4.6189,-4.61895,-4.61901,-4.61908,-4.61915,-4.61923,-4.61932,-4.61941,-4.61951,-4.61961,-4.61973,-4.61985,-4.61998,-4.62011,-4.62025,-4.6204,-4.62056,-4.62074,-4.62091,-4.6211,-4.6213,-4.62151,-4.62174,-4.62197,-4.62222,-4.62249,-4.62277,-4.62307,-4.62339,-4.62373,-4.62409,-4.62447,-4.62488,-4.62532,-4.62578,-4.62628,-4.62681,-4.62738,-4.62799,-4.62865,-4.62935,-4.6301,-4.6309,-4.63175,-4.63266,-4.63363,-4.63465,-4.63574,-4.63688,-4.63807,-4.6393,-4.64058,-4.64189,-4.64322,-4.64454,-4.64585,-4.64711,-4.6483,-4.64939,-4.65034,-4.65112,-4.65167,-4.65195,-4.6519,-4.65148,-4.65057,-4.64914,-4.64713,-4.64443,-4.64094,-4.63654,-4.63109,-4.62444,-4.6164,-4.60676,-4.5953,-4.58178,-4.56595,-4.54758,-4.52647,-4.50248,-4.47564,-4.44613,-4.4145,-4.38183,-4.35047,-4.32536,-4.3137,-4.31371
-4.56086,-4.56086,-4.56207,-4.56159,-4.56013,-4.55828,-4.55637,-4.55457,-4.55296,-4.55156,-4.55034,-4.54929,-4.5484,-4.54764,-4.54698,-4.54641,-4.54593,-4.54551,-4.54514,-4.54483,-4.54455,-4.5443,-4.54409,-4.5439,-4.54374,-4.5436,-4.54348,-4.54337,-4.54329,-4.54321,-4.54315,-4.5431,-4.54306,-4.54303,-4.54301,-4.54299,-4.54299,-4.543,-4.54301,-4.54303,-4.54306,-4.5431,-4.54314,-4.54319,-4.54324,-4.5433,-4.54337,-4.54345,-4.54353,-4.54361,-4.54371,-4.54381,-4.54392,-4.54403,-4.54416,-4.54429,-4.54443,-4.54457,-4.54473,-4.5449,-4.54507,-4.54526,-4.54545,-4.54566,-4.54588,-4.54611,-4.54636,-4.54662,-4.5469,-4.54719,-4.54751,-4.54784,-4.5482,-4.54858,-4.54898,-4.54941,-4.54987,-4.55036,-4.55089,-4.55146,-4.55206,-4.55271,-4.5534,-4.55415,-4.55495,-4.5558,-4.55671,-4.55768,-4.55871,-4.5598,-4.56095,-4.56215,-4.56341,-4.56472,-4.56606,-4.56742,-4.56879,-4.57015,-4.57147,-4.57273,-4.57389,-4.57493,-4.57579,-4.57645,-4.57684,-4.57693,-4.57665,-4.57593,-4.5747,-4.57292,-4.57049,-4.56732,-4.56331,-4.55833,-4.55224,-4.54488,-4.53605,-4.52558,-4.51324,-4.49885,-4.48223,-4.46328,-4.44201,-4.4186,-4.39349,-4.36748,-4.34196,-4.31936,-4.30361,-4.29776,-4.29777
-4.481,-4.481,-4.48207,-4.48205,-4.4813,-4.48013,-4.47881,-4.47748,-4.47622,-4.47507,-4.47405,-4.47315,-4.47236,-4.47168,-4.47108,-4.47055,-4.4701,-4.4697,-4.46935,-4.46904,-4.46877,-4.46854,-4.46833,-4.46814,-4.46798,-4.46784,-4.46772,-4.46761,-4.46752,-4.46744,-4.46738,-4.46732,-4.46728,-4.46725,-4.46722,-4.46721,-4.4672,-4.4672,-4.46721,-4.46723,-4.46726,-4.46729,-4.46733,-4.46737,-4.46742,-4.46748,-4.46755,-4.46762,-4.46769,-4.46778,-4.46787,-4.46797,-4.46807,-4.46819,-4.46831,-4.46844,-4.46857,-4.46872,-4.46887,-4.46903,-4.4692,-4.46939,-4.46958,-4.46978,-4.47,-4.47023,-4.47047,-4.47073,-4.47101,-4.4713,-4.47161,-4.47194,-4.47229,-4.47266,-4.47306,-4.47349,-4.47394,-4.47443,-4.47495,-4.47551,-4.47611,-4.47676,-4.47745,-4.47819,-4.47898,-4.47983,-4.48074,-4.48171,-4.48275,-4.48385,-4.48501,-4.48623,-4.48751,-4.48884,-4.49022,-4.49162,-4.49304,-4.49445,-4.49583,-4.49717,-4.49841,-4.49953,-4.5005,-4.50126,-4.50177,-4.50199,-4.50186,-4.50132,-4.5003,-4.49874,-4.49659,-4.49375,-4.49014,-4.48565,-4.48014,-4.47348,-4.46552,-4.45608,-4.445,-4.43211,-4.41732,-4.40058,-4.38199,-4.36183,-4.34066,-4.31936,-4.29933,-4.28278,-4.27254,-4.26971,-4.26972
-4.40232,-4.40232,-4.4032,-4.40337,-4.40299,-4.40226,-4.40134,-4.40036,-4.39938,-4.39846,-4.39761,-4.39685,-4.39616,-4.39556,-4.39502,-4.39454,-4.39412,-4.39375,-4.39343,-4.39314,-4.39288,-4.39266,-4.39245,-4.39228,-4.39212,-4.39198,-4.39186,-4.39176,-4.39167,-4.39159,-4.39153,-4.39147,-4.39143,-4.3914,-4.39137,-4.39136,-4.39135,-4.39135,-4.39136,-4.39138,-4.3914,-4.39143,-4.39146,-4.39151,-4.39156,-4.39161,-4.39168,-4.39175,-4.39182,-4.39191,-4.392,-4.39209,-4.3922,-4.39231,-4.39242,-4.39255,-4.39269,-4.39283,-4.39298,-4.39314,-4.39331,-4.39349,-4.39368,-4.39388,-4.3941,-4.39432,-4.39456,-4.39482,-4.39509,-4.39538,-4.39568,-4.39601,-4.39636,-4.39673,-4.39713,-4.39755,-4.398,-4.39848,-4.399,-4.39955,-4.40015,-4.40079,-4.40148,-4.40222,-4.40301,-4.40386,-4.40477,-4.40574,-4.40678,-4.40789,-4.40906,-4.4103,-4.41161,-4.41296,-4.41437,-4.41582,-4.41729,-4.41876,-4.42021,-4.42162,-4.42295,-4.42416,-4.42522,-4.42609,-4.42672,-4.42707,-4.42708,-4.42671,-4.42588,-4.42455,-4.42267,-4.42015,-4.41692,-4.41289,-4.40796,-4.40201,-4.3949,-4.38649,-4.37665,-4.36525,-4.35224,-4.33762,-4.32154,-4.30432,-4.28654,-4.26907,-4.25324,-4.24069,-4.23374,-4.23259,-4.23259
-4.32435,-4.32435,-4.32506,-4.32529,-4.32512,-4.32466,-4.32402,-4.32329,-4.32254,-4.3218,-4.3211,-4.32046,-4.31987,-4.31934,-4.31886,-4.31843,-4.31805,-4.31771,-4.31741,-4.31714,-4.31691,-4.31669,-4.3165,-4.31634,-4.31619,-4.31606,-4.31594,-4.31584,-4.31576,-4.31568,-4.31562,-4.31557,-4.31553,-4.3155,-4.31547,-4.31546,-4.31545,-4.31545,-4.31546,-4.31547,-4.3155,-4.31553,-4.31556,-4.31561,-4.31566,-4.31571,-4.31577,-4.31584,-4.31592,-4.316,-4.31609,-4.31618,-4.31629,-4.3164,-4.31651,-4.31664,-4.31677,-4.31691,-4.31706,-4.31722,-4.31739,-4.31757,-4.31776,-4.31796,-4.31817,-4.31839,-4.31863,-4.31889,-4.31916,-4.31944,-4.31974,-4.32007,-4.32041,-4.32078,-4.32117,-4.32159,-4.32204,-4.32252,-4.32303,-4.32358,-4.32417,-4.32481,-4.3255,-4.32623,-4.32702,-4.32787,-4.32879,-4.32976,-4.33081,-4.33193,-4.33311,-4.33437,-4.3357,-4.33709,-4.33854,-4.34003,-4.34155,-4.34309,-4.34461,-4.34609,-4.3475,-4.34881,-4.34997,-4.35095,-4.35169,-4.35216,-4.35231,-4.3521,-4.35145,-4.35033,-4.34869,-4.34646,-4.3436,-4.34001,-4.33562,-4.33032,-4.32402,-4.31659,-4.30793,-4.29795,-4.2866,-4.27393,-4.26011,-4.24546,-4.23052,-4.21609,-4.2033,-4.19363,-4.18864,-4.18845,-4.18845
