0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.195987,-0.195987,-0.15398,-0.106691,-0.076132,-0.0566451,-0.043649,-0.0345503,-0.0279472,-0.0230128,-0.0192385,-0.0162931,-0.0139572,-0.0120802,-0.0105537,-0.00929734,-0.00825319,-0.00737723,-0.00663578,-0.00600272,-0.00545838,-0.00498633,-0.00457423,-0.004212,-0.00389168,-0.00360667,-0.00335168,-0.00312214,-0.00291455,-0.00272632,-0.00255427,-0.00239669,-0.00225177,-0.00211828,-0.00199492,-0.00187994,-0.00177291,-0.00167324,-0.00158001,-0.00149307,-0.0014114,-0.00133428,-0.00126225,-0.00119417,-0.00113028,-0.00107026,-0.00101352,-0.000960058,-0.000909559,-0.00086225,-0.000817653,-0.000775382,-0.000735302,-0.000697903,-0.000662547,-0.000629012,-0.000597535,-0.000567626,-0.000539592,-0.000513218,-0.000488304,-0.000464668,-0.000442676,-0.000421543,-0.000401732,-0.000382952,-0.000365507,-0.000348607,-0.000332993,-0.000318255,-0.000304405,-0.000291124,-0.00027886,-0.000266904,-0.000256047,-0.000245735,-0.000236044,-0.000227312,-0.000219036,-0.000211226,-0.000204349,-0.000198174,-0.000192629,-0.000187609,-0.000183737,-0.000180528,-0.000178073,-0.000176489,-0.000175837,-0.000176381,-0.000178577,-0.000182064,-0.000187604,-0.000194643,-0.000204165,-0.000216281,-0.00023127,-0.000249768,-0.000272417,-0.00029875,-0.000329694,-0.000365162,-0.000405703,-0.000449503,-0.000495639,-0.000541179,-0.00058163,-0.000610355,-0.000616582,-0.000585832,-0.000498705,-0.000327731,-3.38815e-05,0.000417942,0.0010556,0.00192834,0.00308731,0.00458656,0.0064833,0.00884181,0.0117416,0.0152995,0.019722,0.0254283,0.033362,0.0458345,0.0689447,0.118904,0.224805,0.3304,-0.330408
0.154314,-0.154314,-0.191963,-0.167393,-0.136235,-0.111155,-0.0919505,-0.0771024,-0.0655408,-0.0563821,-0.04901,-0.0429822,-0.0379985,-0.0338388,-0.0303319,-0.0273483,-0.0247894,-0.0225792,-0.0206578,-0.0189763,-0.0174955,-0.0161833,-0.0150143,-0.0139677,-0.0130261,-0.0121751,-0.0114024,-0.010698,-0.0100532,-0.00946042,-0.00891405,-0.00840838,-0.00793933,-0.00750294,-0.00709566,-0.0067149,-0.00635789,-0.00602281,-0.00570739,-0.00541054,-0.00513031,-0.00486617,-0.004616,-0.00437978,-0.00415637,-0.00394472,-0.00374426,-0.00355441,-0.00337482,-0.00320458,-0.00304341,-0.00289103,-0.00274675,-0.00261014,-0.00248054,-0.00235779,-0.00224167,-0.00213203,-0.00202792,-0.00192965,-0.00183613,-0.00174791,-0.00166428,-0.00158502,-0.00151035,-0.00143945,-0.00137238,-0.00130905,-0.00124863,-0.0011919,-0.00113827,-0.00108758,-0.00103955,-0.000994112,-0.000951272,-0.000911081,-0.000873411,-0.000837633,-0.000804568,-0.000773542,-0.000744756,-0.000718288,-0.000694336,-0.000672402,-0.00065293,-0.000636168,-0.000622189,-0.000610838,-0.000602657,-0.000598034,-0.000596935,-0.000600565,-0.000608696,-0.00062236,-0.000642657,-0.000670332,-0.000705961,-0.000751065,-0.000807034,-0.000875372,-0.000956787,-0.00105221,-0.00116168,-0.00128455,-0.00141805,-0.00155573,-0.00168843,-0.00180023,-0.00186747,-0.00185638,-0.00171803,-0.00138809,-0.000779295,0.000235859,0.0017425,0.00386456,0.00674927,0.01056,0.0154775,0.0217069,0.0294988,0.0391949,0.0513324,0.0668751,0.0877441,0.118108,0.167406,0.254309,0.388223,0.418616,-0.418633
0.108913,-0.108912,-0.175488,-0.178077,-0.161227,-0.141586,-0.12345,-0.107646,-0.0945981,-0.0837311,-0.0746132,-0.0668951,-0.0603344,-0.0547227,-0.0498795,-0.0456657,-0.0419785,-0.0387335,-0.0358634,-0.033309,-0.0310218,-0.0289643,-0.0271053,-0.0254186,-0.0238817,-0.0224762,-0.0211854,-0.0199954,-0.0188951,-0.0178743,-0.0169242,-0.0160381,-0.0152088,-0.0144315,-0.013701,-0.0130129,-0.012364,-0.0117507,-0.0111706,-0.0106211,-0.0100998,-0.00960535,-0.00913612,-0.00869012,-0.00826602,-0.00786307,-0.00747987,-0.00711562,-0.00676917,-0.00643992,-0.00612679,-0.00582947,-0.00554673,-0.00527794,-0.00502252,-0.00478026,-0.00455029,-0.00433168,-0.00412444,-0.00392731,-0.00374028,-0.00356267,-0.00339417,-0.00323433,-0.00308277,-0.00293868,-0.00280202,-0.00267227,-0.00254976,-0.00243312,-0.00232279,-0.00221783,-0.00211871,-0.00202498,-0.00193617,-0.00185204,-0.00177275,-0.00169831,-0.00162808,-0.00156227,-0.00150104,-0.00144408,-0.00139164,-0.00134342,-0.00129989,-0.00126109,-0.00122751,-0.00119909,-0.00117645,-0.00115976,-0.00114996,-0.00114782,-0.00115456,-0.00117112,-0.00119862,-0.00123903,-0.00129453,-0.00136666,-0.00145808,-0.00157148,-0.0017091,-0.00187306,-0.0020644,-0.00228316,-0.00252632,-0.00278646,-0.00304976,-0.00329336,-0.00348169,-0.00356106,-0.00345684,-0.00306365,-0.00224293,-0.000810962,0.00149686,0.00483138,0.00946582,0.0157025,0.0238776,0.0343722,0.0476392,0.0642654,0.0851018,0.111539,0.146114,0.193827,0.264371,0.370382,0.49173,0.426301,-0.426313
0.0787283,-0.0787258,-0.149238,-0.168228,-0.164466,-0.152602,-0.138698,-0.125134,-0.112938,-0.102169,-0.0926765,-0.0844291,-0.0772738,-0.0710329,-0.065541,-0.0606793,-0.0563662,-0.0525167,-0.0490698,-0.0459614,-0.0431419,-0.0405772,-0.038234,-0.0360848,-0.0341079,-0.0322821,-0.0305898,-0.0290155,-0.0275472,-0.026174,-0.0248864,-0.0236761,-0.0225358,-0.0214593,-0.0204415,-0.0194772,-0.0185625,-0.0176937,-0.0168673,-0.0160802,-0.0153304,-0.0146159,-0.0139341,-0.0132837,-0.0126632,-0.0120709,-0.0115057,-0.0109664,-0.0104516,-0.0099605,-0.00949267,-0.0090461,-0.00862043,-0.00821485,-0.00782835,-0.00746015,-0.00710951,-0.0067757,-0.00645774,-0.00615495,-0.00586687,-0.00559293,-0.00533212,-0.0050841,-0.00484816,-0.00462371,-0.00441004,-0.00420734,-0.00401418,-0.00383107,-0.00365686,-0.00349143,-0.00333418,-0.00318477,-0.00304308,-0.00290941,-0.00278269,-0.00266317,-0.00255038,-0.00244426,-0.00234461,-0.00225207,-0.00216557,-0.0020862,-0.00201343,-0.00194796,-0.00188994,-0.0018395,-0.00179743,-0.0017648,-0.00174241,-0.00173125,-0.00173241,-0.00174828,-0.00178068,-0.0018319,-0.00190488,-0.00200265,-0.00212955,-0.00228955,-0.00248658,-0.00272535,-0.00300867,-0.00333844,-0.00371242,-0.00412451,-0.00455978,-0.00499036,-0.00537126,-0.00563402,-0.00567664,-0.00535675,-0.00448133,-0.0027943,5.98188e-05,0.00443573,0.0106807,0.0192461,0.0306346,0.0454043,0.0641966,0.0878018,0.117293,0.154301,0.201587,0.26409,0.349555,0.460838,0.550078,0.403765,-0.403751
0.0596113,-0.0596075,-0.125562,-0.152486,-0.157821,-0.152866,-0.143619,-0.133051,-0.122603,-0.112828,-0.103906,-0.0959174,-0.0888222,-0.0824771,-0.0767917,-0.0716994,-0.067141,-0.0630257,-0.0593043,-0.055909,-0.0527975,-0.0499433,-0.047314,-0.0448818,-0.0426278,-0.0405294,-0.038569,-0.0367311,-0.0350051,-0.0333804,-0.0318471,-0.0303967,-0.0290229,-0.0277187,-0.0264787,-0.0252985,-0.0241729,-0.0230987,-0.0220722,-0.0210909,-0.0201523,-0.0192538,-0.0183938,-0.0175705,-0.0167817,-0.0160265,-0.0153035,-0.0146114,-0.013949,-0.0133152,-0.0127086,-0.0121289,-0.0115746,-0.0110445,-0.0105381,-0.0100548,-0.00959304,-0.0091523,-0.00873133,-0.00832977,-0.00794664,-0.00758124,-0.00723269,-0.00690062,-0.00658356,-0.0062815,-0.00599376,-0.00571963,-0.00545825,-0.00520927,-0.00497195,-0.00474621,-0.0045314,-0.0043274,-0.00413367,-0.00394945,-0.00377468,-0.00360886,-0.00345256,-0.00330485,-0.00316624,-0.00303587,-0.00291467,-0.00280241,-0.00269929,-0.00260507,-0.00252076,-0.00244701,-0.00238421,-0.0023337,-0.00229632,-0.00227411,-0.00226841,-0.00228164,-0.00231718,-0.00237784,-0.00246741,-0.00259159,-0.00275498,-0.002964,-0.0032256,-0.00354621,-0.00393343,-0.00439191,-0.00492363,-0.00552533,-0.00618332,-0.00687032,-0.00753579,-0.00809685,-0.00842855,-0.00834867,-0.00760492,-0.00586372,-0.00269243,0.00254322,0.0102379,0.0210207,0.0355491,0.0545279,0.0787342,0.109081,0.146745,0.193412,0.251745,0.325927,0.420341,0.527026,0.574818,0.369976,-0.36992
0.047212,-0.0472071,-0.10658,-0.136531,-0.147528,-0.147829,-0.142648,-0.134994,-0.126524,-0.118077,-0.110058,-0.102655,-0.0959129,-0.0897867,-0.084227,-0.0791904,-0.0746281,-0.0704752,-0.0666605,-0.0631559,-0.0599193,-0.056936,-0.0541676,-0.0515887,-0.0491845,-0.0469301,-0.0448098,-0.04281,-0.0409228,-0.0391363,-0.0374421,-0.0358317,-0.0342983,-0.0328371,-0.0314418,-0.0301076,-0.0288301,-0.0276056,-0.0264318,-0.0253055,-0.0242248,-0.0231869,-0.0221904,-0.0212332,-0.0203141,-0.0194314,-0.0185839,-0.0177702,-0.0169896,-0.0162402,-0.0155217,-0.0148327,-0.0141727,-0.0135399,-0.0129339,-0.0123536,-0.0117984,-0.0112667,-0.0107581,-0.0102717,-0.00980679,-0.0093621,-0.0089371,-0.00853084,-0.00814307,-0.00777203,-0.00741795,-0.00707979,-0.00675688,-0.00644835,-0.00615433,-0.00587372,-0.00560608,-0.00535104,-0.00510816,-0.00487691,-0.00465719,-0.00444864,-0.00425109,-0.00406404,-0.00388736,-0.00372178,-0.00356649,-0.00342195,-0.00328831,-0.00316628,-0.00305604,-0.00295838,-0.00287484,-0.00280605,-0.00275389,-0.00271958,-0.00270695,-0.00271781,-0.00275576,-0.00282594,-0.00293357,-0.00308477,-0.00328727,-0.00354995,-0.00388256,-0.00429641,-0.00480303,-0.0054131,-0.00613529,-0.00697281,-0.00791808,-0.00894609,-0.0100041,-0.0109997,-0.0117813,-0.012121,-0.011695,-0.0100683,-0.00668285,-0.000826122,0.00827697,0.0212767,0.0389646,0.0621414,0.0916397,0.128397,0.173574,0.228757,0.296276,0.379021,0.477276,0.569789,0.575914,0.332431,-0.332322
0.0388217,-0.0388157,-0.0917935,-0.122223,-0.136477,-0.140489,-0.138547,-0.133432,-0.126844,-0.119765,-0.112737,-0.106041,-0.0997985,-0.094036,-0.0887424,-0.0838919,-0.0794488,-0.0753659,-0.0715928,-0.0680998,-0.0648569,-0.0618443,-0.0590353,-0.0564062,-0.0539302,-0.0515994,-0.0493978,-0.0473104,-0.0453334,-0.0434547,-0.0416654,-0.0399573,-0.0383254,-0.0367645,-0.0352689,-0.0338331,-0.032455,-0.03113,-0.0298553,-0.0286294,-0.0274492,-0.0263136,-0.0252205,-0.0241677,-0.023154,-0.0221781,-0.021239,-0.0203356,-0.0194664,-0.0186306,-0.0178273,-0.0170551,-0.0163134,-0.0156013,-0.0149177,-0.0142617,-0.013632,-0.013028,-0.0124491,-0.0118946,-0.0113628,-0.0108535,-0.0103656,-0.0098982,-0.00945041,-0.0090223,-0.00861214,-0.0082195,-0.00784419,-0.00748512,-0.00714121,-0.00681293,-0.00649903,-0.00619923,-0.00591293,-0.00563997,-0.00537984,-0.00513225,-0.00489669,-0.00467367,-0.00446301,-0.00426364,-0.00407653,-0.0039018,-0.00373955,-0.00359072,-0.00345567,-0.00333574,-0.00323137,-0.00314482,-0.00307763,-0.0030321,-0.00301176,-0.00302018,-0.00306182,-0.00314246,-0.00326871,-0.00344952,-0.00369477,-0.0040163,-0.00442853,-0.00494785,-0.00559241,-0.00638081,-0.00733091,-0.00845564,-0.00975742,-0.011218,-0.0127848,-0.014353,-0.0157404,-0.0166612,-0.016702,-0.0153053,-0.0117684,-0.00524804,0.00530527,0.0206145,0.0415827,0.0690126,0.103689,0.146479,0.198437,0.260902,0.335752,0.424187,0.520045,0.591115,0.560363,0.294529,-0.294362
0.0328841,-0.0328777,-0.0802654,-0.109945,-0.125904,-0.132419,-0.132936,-0.129914,-0.124987,-0.119185,-0.113126,-0.10716,-0.101467,-0.0961227,-0.0911512,-0.086546,-0.0822855,-0.0783375,-0.0746684,-0.071251,-0.0680613,-0.0650788,-0.0622828,-0.0596524,-0.057167,-0.0548154,-0.0525851,-0.0504648,-0.0484476,-0.046524,-0.0446868,-0.0429291,-0.0412435,-0.0396242,-0.0380684,-0.0365724,-0.0351323,-0.0337445,-0.0324064,-0.0311169,-0.0298732,-0.0286737,-0.027516,-0.0263993,-0.0253222,-0.0242829,-0.0232805,-0.0223146,-0.0213834,-0.0204865,-0.0196223,-0.0187901,-0.0179889,-0.0172185,-0.0164769,-0.015764,-0.0150788,-0.0144201,-0.0137873,-0.0131793,-0.012596,-0.0120357,-0.0114977,-0.0109817,-0.0104865,-0.0100113,-0.00955559,-0.00911861,-0.00869926,-0.00829752,-0.00791251,-0.00754331,-0.00718989,-0.00685133,-0.00652748,-0.00621773,-0.00592202,-0.00563974,-0.00537084,-0.00511495,-0.00487207,-0.00464241,-0.00442617,-0.00422298,-0.00403418,-0.00385977,-0.00370098,-0.00355849,-0.00343448,-0.00333009,-0.00324797,-0.00319155,-0.00316388,-0.00316982,-0.00321468,-0.00330604,-0.00345234,-0.00366413,-0.00395451,-0.00433993,-0.0048393,-0.00547525,-0.00627419,-0.0072655,-0.00847839,-0.00993839,-0.0116596,-0.0136325,-0.0158041,-0.0180535,-0.0201583,-0.0217612,-0.0223393,-0.0211898,-0.0174401,-0.0100816,0.00199933,0.0198362,0.0442665,0.0760101,0.115709,0.164092,0.222096,0.290573,0.371262,0.460871,0.547108,0.594792,0.532856,0.257924,-0.257699
0.0285074,-0.0285008,-0.0711686,-0.099564,-0.116267,-0.124404,-0.126734,-0.125383,-0.121867,-0.117203,-0.112043,-0.106779,-0.101633,-0.0967207,-0.0920897,-0.0877535,-0.0837041,-0.0799234,-0.0763881,-0.0730774,-0.0699714,-0.0670518,-0.0643009,-0.0617018,-0.059239,-0.0569004,-0.0546753,-0.0525539,-0.0505287,-0.0485921,-0.0467371,-0.0449581,-0.0432484,-0.0416027,-0.0400176,-0.0384902,-0.0370172,-0.0355951,-0.0342219,-0.0328957,-0.0316146,-0.0303763,-0.0291799,-0.0280237,-0.0269064,-0.0258274,-0.0247849,-0.0237776,-0.0228051,-0.0218665,-0.0209607,-0.0200872,-0.019245,-0.0184329,-0.0176506,-0.0168966,-0.0161707,-0.0154717,-0.0147987,-0.0141513,-0.013528,-0.0129288,-0.0123525,-0.0117982,-0.0112652,-0.0107528,-0.0102602,-0.00978675,-0.00933187,-0.00889464,-0.00847462,-0.00807154,-0.00768428,-0.0073126,-0.00695605,-0.00661441,-0.00628702,-0.00597357,-0.0056742,-0.00538869,-0.00511657,-0.00485865,-0.00461451,-0.00438473,-0.00416975,-0.00397063,-0.00378826,-0.00362432,-0.00348006,-0.00335753,-0.00326029,-0.00319131,-0.00315512,-0.00315724,-0.00320469,-0.00330515,-0.00347006,-0.00371253,-0.00404886,-0.00449922,-0.00508875,-0.00584723,-0.00681024,-0.00801828,-0.00951416,-0.0113369,-0.0135135,-0.0160405,-0.0188623,-0.0218336,-0.0246829,-0.026969,-0.0280483,-0.0270617,-0.0229641,-0.0145878,-0.000718202,0.0198424,0.0478503,0.0838985,0.128382,0.181822,0.245269,0.318747,0.401169,0.48688,0.55973,0.583901,0.496819,0.223473,-0.223198
