0,1.87551,1.78649,1.72277,1.67392,1.63455,1.60167,1.57358,1.54917,1.52772,1.50868,1.49165,1.47629,1.46233,1.44957,1.4378,1.42685,1.4166,1.40692,1.39772,1.38891,1.38041,1.37217,1.36415,1.35631,1.34862,1.34107,1.33364,1.32633,1.31914,1.31207,1.30513,1.29831,1.29163,1.28509,1.2787,1.27246,1.26638,1.26045,1.2547,1.24911,1.24369,1.23844,1.23337,1.22846,1.22373,1.21917,1.21478,1.21055,1.20648,1.20258,1.19883,1.19524,1.19179,1.18849,1.18534,1.18232,1.17943,1.17667,1.17404,1.17153,1.16913,1.16685,1.16468,1.16261,1.16064,1.15878,1.157,1.15532,1.15373,1.15222,1.1508,1.14945,1.14818,1.14699,1.14586,1.14481,1.14382,1.14289,1.14203,1.14123,1.14049,1.1398,1.13916,1.13858,1.13804,1.13756,1.13712,1.13672,1.13637,1.13606,1.13579,1.13556,1.13536,1.1352,1.13507,1.13497,1.13491,1.13487,1.13486,1.13488,1.13493,1.13501,1.13512,1.13526,1.13543,1.13564,1.13589,1.13621,1.13659,1.13706,1.13766,1.13842,1.13941,1.14071,1.14245,1.1448,1.148,1.15242,1.15856,1.16711,1.17909,1.19594,1.21975,1.25362,1.30252,1.37517,1.48854,1.68327,2
0,0.124494,0.213513,0.277234,0.326081,0.365454,0.39833,0.426425,0.450829,0.47228,0.491316,0.508353,0.523714,0.537667,0.550434,0.562205,0.573145,0.583398,0.593076,0.602278,0.611094,0.619594,0.62783,0.635847,0.643687,0.651376,0.658931,0.66636,0.673669,0.680859,0.687928,0.694872,0.701687,0.708366,0.714906,0.721299,0.72754,0.733623,0.739546,0.745303,0.750893,0.756312,0.761559,0.766635,0.771538,0.77627,0.780832,0.785225,0.789452,0.793517,0.797421,0.801168,0.804761,0.808206,0.811505,0.814663,0.817683,0.82057,0.823328,0.825961,0.828473,0.830868,0.83315,0.835323,0.837391,0.839357,0.841224,0.842997,0.844678,0.84627,0.847778,0.849203,0.850549,0.851818,0.853014,0.854137,0.855192,0.856181,0.857105,0.857968,0.85877,0.859515,0.860204,0.86084,0.861423,0.861957,0.862443,0.862882,0.863276,0.863628,0.863939,0.86421,0.864443,0.864639,0.864801,0.86493,0.865027,0.865094,0.865132,0.865141,0.865121,0.865072,0.864992,0.864883,0.864744,0.864572,0.864362,0.864106,0.863795,0.863413,0.862939,0.862343,0.861581,0.860593,0.859291,0.857553,0.855204,0.851995,0.847575,0.841444,0.832891,0.820909,0.804058,0.780254,0.746377,0.697479,0.624833,0.511462,0.316732,0
0,-0.0433415,-0.0388591,-0.0227995,-0.00493177,0.0124715,0.0285918,0.0435356,0.0574589,0.0704815,0.0827482,0.0944078,0.105585,0.116402,0.126975,0.137416,0.147828,0.1583,0.168875,0.179592,0.190491,0.201575,0.212817,0.224209,0.235756,0.247424,0.25917,0.270953,0.282733,0.294475,0.306144,0.31771,0.329147,0.340429,0.351536,0.362449,0.373152,0.383631,0.393876,0.403879,0.413631,0.42313,0.432371,0.441352,0.450074,0.458535,0.46674,0.474688,0.482385,0.489832,0.497034,0.503996,0.510723,0.517219,0.52349,0.529541,0.535377,0.541004,0.546426,0.55165,0.55668,0.561522,0.566181,0.570661,0.574968,0.579106,0.58308,0.586894,0.590552,0.594059,0.597418,0.600634,0.60371,0.60665,0.609458,0.612136,0.614689,0.617118,0.619429,0.621623,0.623703,0.625673,0.627534,0.629291,0.630945,0.632499,0.633956,0.635318,0.636588,0.637768,0.638861,0.639869,0.640794,0.641639,0.642407,0.643099,0.643718,0.644267,0.644746,0.64516,0.645513,0.645807,0.64604,0.646214,0.64632,0.646352,0.646306,0.646176,0.645952,0.645618,0.645152,0.644523,0.643684,0.64257,0.641089,0.639107,0.636438,0.632812,0.627848,0.621002,0.611496,0.598223,0.57961,0.553428,0.516532,0.46451,0.391298,0.288705,0.147655,0
0,-0.0301683,-0.0519691,-0.063159,-0.0682531,-0.0699861,-0.0695894,-0.0678939,-0.0652985,-0.0619583,-0.0579443,-0.0532768,-0.0479284,-0.0418621,-0.0350425,-0.0274434,-0.0190509,-0.00986048,0.000142173,0.0108356,0.0220602,0.0337662,0.0458549,0.0582839,0.0709858,0.0838328,0.0967371,0.109635,0.122474,0.13521,0.147804,0.160223,0.172439,0.184427,0.196167,0.207642,0.218841,0.229754,0.240373,0.250694,0.260715,0.270436,0.279856,0.288979,0.297808,0.306346,0.3146,0.322575,0.330276,0.33771,0.344884,0.351804,0.358478,0.364911,0.371112,0.377086,0.38284,0.388381,0.393714,0.398847,0.403784,0.408532,0.413095,0.41748,0.42169,0.425732,0.429609,0.433325,0.436886,0.440295,0.443555,0.446671,0.449646,0.452484,0.455187,0.457759,0.460202,0.46252,0.464715,0.46679,0.468747,0.47059,0.47232,0.47394,0.475452,0.476858,0.478161,0.479363,0.480465,0.481471,0.482382,0.483201,0.483929,0.484569,0.485123,0.485594,0.485983,0.486292,0.486522,0.486677,0.486756,0.48676,0.486689,0.486532,0.486295,0.485981,0.485588,0.485108,0.484533,0.483848,0.483032,0.482058,0.480882,0.479448,0.477672,0.475437,0.472579,0.468863,0.463952,0.457367,0.448422,0.436136,0.419126,0.395464,0.362553,0.317086,0.255335,0.173973,0.0753664,0
0,-0.0210722,-0.0440533,-0.0615195,-0.0740779,-0.0830141,-0.0892149,-0.0933087,-0.0956759,-0.0965224,-0.0959634,-0.0940635,-0.0908574,-0.0863735,-0.0806491,-0.0737396,-0.0657235,-0.0567056,-0.0468106,-0.0361128,-0.0246848,-0.0126432,-2.91582e-05,0.0129385,0.0259701,0.0389985,0.0519804,0.0648712,0.0776263,0.090205,0.102572,0.114696,0.126551,0.138117,0.149377,0.160319,0.170934,0.181215,0.19116,0.200768,0.21004,0.218978,0.227587,0.235872,0.243839,0.251495,0.258848,0.265906,0.272676,0.279168,0.28539,0.291351,0.297058,0.30252,0.307746,0.312744,0.31752,0.322083,0.32644,0.330597,0.334561,0.338339,0.341936,0.345358,0.34861,0.351698,0.354626,0.357399,0.360021,0.362496,0.364829,0.367022,0.36908,0.371005,0.372801,0.37447,0.376016,0.377442,0.378749,0.379941,0.381019,0.381986,0.382845,0.383597,0.384244,0.384789,0.385234,0.385579,0.385829,0.385983,0.386045,0.386016,0.385899,0.385693,0.385403,0.385029,0.384572,0.384034,0.383415,0.382704,0.3819,0.381008,0.380031,0.378988,0.377878,0.3767,0.375448,0.374119,0.372701,0.371182,0.369542,0.367756,0.365787,0.363582,0.361071,0.358155,0.354693,0.35049,0.345268,0.338635,0.33003,0.318658,0.303409,0.282769,0.254783,0.21717,0.167775,0.105562,0.0365725,0
0,-0.0147922,-0.0344379,-0.0516245,-0.0653623,-0.0760088,-0.0840341,-0.0898303,-0.0936742,-0.0957443,-0.0961555,-0.0949859,-0.0922963,-0.0881474,-0.0826124,-0.0757838,-0.0677753,-0.0587175,-0.0487462,-0.0379759,-0.0265183,-0.0145039,-0.0020431,0.0107036,0.0234715,0.0362166,0.0488929,0.0614508,0.0738435,0.0860294,0.0979725,0.109643,0.121015,0.13207,0.142794,0.153175,0.163205,0.172881,0.182199,0.191161,0.199768,0.208025,0.215936,0.223508,0.230748,0.237664,0.244263,0.250555,0.256549,0.262253,0.267677,0.27283,0.27772,0.282357,0.28675,0.290906,0.294833,0.29854,0.302034,0.305322,0.308411,0.311308,0.314018,0.316547,0.318902,0.321087,0.323107,0.324966,0.32667,0.328223,0.329627,0.330888,0.332008,0.332992,0.333841,0.334559,0.335148,0.335613,0.335954,0.336175,0.336277,0.336264,0.336137,0.335898,0.33555,0.335093,0.334531,0.333865,0.333097,0.332228,0.33126,0.330194,0.329032,0.327774,0.32641,0.324941,0.323371,0.321705,0.319946,0.318115,0.316215,0.314245,0.312207,0.310095,0.30791,0.30565,0.303312,0.300891,0.29838,0.295766,0.293033,0.290158,0.287107,0.283836,0.280284,0.276367,0.271971,0.266937,0.261046,0.253991,0.24534,0.234488,0.220594,0.202533,0.178898,0.148148,0.109017,0.061455,0.0128704,0
0,-0.0100694,-0.0255507,-0.0404019,-0.0530355,-0.0632678,-0.0712533,-0.0771947,-0.0812638,-0.0835855,-0.0842464,-0.083309,-0.0808273,-0.0768616,-0.0714888,-0.0648069,-0.0569362,-0.0480104,-0.0381682,-0.0275467,-0.0162782,-0.0044936,0.00764276,0.019779,0.03204,0.0443387,0.0565925,0.0687348,0.0807111,0.092476,0.103992,0.11523,0.126164,0.136776,0.147052,0.156981,0.166555,0.175772,0.184629,0.193126,0.201267,0.209054,0.216494,0.223592,0.230355,0.236791,0.242909,0.248716,0.254221,0.259434,0.264362,0.269016,0.273403,0.277532,0.281411,0.285048,0.288452,0.291629,0.294587,0.297333,0.299872,0.302212,0.304358,0.306315,0.30809,0.309686,0.311108,0.312361,0.313449,0.314376,0.315145,0.31576,0.316223,0.316538,0.316708,0.316736,0.316623,0.316373,0.315987,0.315468,0.314818,0.314038,0.313132,0.3121,0.310944,0.309665,0.308266,0.306747,0.305108,0.303347,0.30146,0.299448,0.297314,0.295062,0.292708,0.290256,0.287707,0.285062,0.282323,0.279488,0.27656,0.273543,0.270437,0.267244,0.263962,0.26059,0.257127,0.253568,0.249906,0.246132,0.242231,0.238182,0.233956,0.229517,0.224813,0.219775,0.214313,0.208304,0.201582,0.193919,0.185001,0.174387,0.161468,0.145427,0.125255,0.0998816,0.0684929,0.031505,-0.00277633,0
0,-0.00644072,-0.017918,-0.0299152,-0.0406984,-0.0497682,-0.057053,-0.0626052,-0.0664987,-0.0687934,-0.0695293,-0.0687334,-0.0664335,-0.0626714,-0.0575128,-0.0510492,-0.0434021,-0.0347074,-0.0251061,-0.0147484,-0.00377528,0.00763557,0.0190925,0.0307346,0.0425182,0.0543515,0.0661496,0.0778422,0.0893721,0.100693,0.111768,0.122567,0.133066,0.143248,0.153099,0.162608,0.171769,0.180578,0.189034,0.197137,0.204891,0.212299,0.219367,0.226099,0.232503,0.238586,0.244357,0.249824,0.254993,0.259875,0.264477,0.268808,0.272876,0.276689,0.280254,0.28358,0.286672,0.289539,0.292186,0.29462,0.296846,0.298871,0.3007,0.302336,0.303786,0.305053,0.306141,0.307054,0.307796,0.308369,0.308777,0.309022,0.309108,0.309035,0.308807,0.308426,0.307894,0.307211,0.30638,0.305403,0.304281,0.303015,0.301606,0.300056,0.298365,0.296532,0.294552,0.292425,0.290152,0.287738,0.285192,0.282515,0.279708,0.276771,0.273704,0.27051,0.26719,0.263748,0.260186,0.256503,0.252703,0.248787,0.244756,0.240612,0.236355,0.231984,0.227499,0.222895,0.218169,0.213311,0.208309,0.203147,0.197803,0.192244,0.186432,0.180314,0.173821,0.166864,0.159327,0.151052,0.141821,0.131326,0.119132,0.104643,0.0871082,0.0657201,0.0398666,0.0103789,-0.013284,0
0,-0.0036539,-0.0115337,-0.0207663,-0.0295526,-0.0372428,-0.0436059,-0.0485732,-0.0521314,-0.0542745,-0.0549897,-0.0542621,-0.0520862,-0.0484799,-0.0434967,-0.0372208,-0.0297789,-0.021312,-0.0119641,-0.00189593,0.00866725,0.0194151,0.0304159,0.0416202,0.0529477,0.0643122,0.0756353,0.0868505,0.0979031,0.108749,0.119352,0.129684,0.139723,0.149452,0.158857,0.167931,0.176666,0.18506,0.193112,0.200823,0.208197,0.215235,0.221945,0.228331,0.234401,0.240162,0.245622,0.250787,0.255667,0.26027,0.264602,0.268673,0.27249,0.27606,0.279391,0.282488,0.28536,0.288013,0.290451,0.292681,0.294708,0.296537,0.298173,0.29962,0.300881,0.30196,0.302862,0.303588,0.304142,0.304526,0.304743,0.304793,0.304681,0.304406,0.303971,0.303376,0.302623,0.301713,0.300647,0.299425,0.298049,0.296518,0.294832,0.292989,0.290983,0.288814,0.286489,0.28401,0.281376,0.278588,0.275643,0.272545,0.269292,0.265886,0.262326,0.258613,0.254748,0.250732,0.246566,0.242252,0.237789,0.23318,0.228426,0.223528,0.218485,0.213299,0.207968,0.20249,0.196862,0.191078,0.185128,0.179001,0.17268,0.166143,0.159361,0.152299,0.14491,0.137138,0.128907,0.12012,0.110635,0.100243,0.0886281,0.0753388,0.0597854,0.0413229,0.0194925,-0.00563268,-0.0200766,0
0,-0.00180784,-0.00661231,-0.013038,-0.0199407,-0.0262588,-0.0316413,-0.0359389,-0.0390653,-0.0409538,-0.0415412,-0.0407717,-0.0386084,-0.0350475,-0.0301398,-0.0239642,-0.0166606,-0.00837292,0.000748338,0.0103983,0.0203909,0.0307254,0.0413247,0.0521023,0.0629737,0.0738597,0.0846897,0.0954035,0.105951,0.116292,0.126393,0.136229,0.145778,0.155025,0.163959,0.172572,0.180859,0.188816,0.196445,0.203746,0.210723,0.217378,0.223719,0.229751,0.235481,0.240915,0.246062,0.250929,0.255523,0.259852,0.263925,0.267748,0.271329,0.274675,0.277792,0.280687,0.283366,0.285835,0.288099,0.290164,0.292034,0.293713,0.295205,0.296514,0.297644,0.298598,0.299378,0.299987,0.300427,0.3007,0.300808,0.300752,0.300534,0.300154,0.299613,0.298912,0.298052,0.297032,0.295853,0.294516,0.293019,0.29136,0.289531,0.287534,0.285374,0.283049,0.280557,0.277898,0.275071,0.272074,0.268907,0.265568,0.262057,0.258371,0.254511,0.250476,0.246264,0.241876,0.237311,0.232569,0.227649,0.222553,0.21728,0.211831,0.206205,0.200403,0.194423,0.188266,0.181928,0.175405,0.168694,0.161785,0.15467,0.147335,0.139764,0.131937,0.12383,0.115415,0.106654,0.0974954,0.0878552,0.0775924,0.0664694,0.0541171,0.0400291,0.023614,0.00427094,-0.0173589,-0.0244987,0
