-5.04374,-5.04374,-4.95838,-4.93187,-4.9221,-4.9174,-4.91443,-4.91214,-4.91017,-4.90836,-4.90666,-4.90506,-4.90356,-4.9022,-4.90096,-4.89986,-4.8989,-4.89808,-4.89741,-4.89692,-4.8966,-4.89645,-4.89646,-4.89664,-4.89698,-4.89749,-4.89815,-4.89895,-4.8999,-4.90097,-4.90217,-4.90347,-4.90489,-4.90639,-4.90797,-4.90962,-4.91132,-4.91306,-4.91483,-4.91662,-4.91842,-4.92021,-4.92198,-4.92373,-4.92543,-4.92708,-4.92867,-4.93019,-4.93163,-4.93299,-4.93425,-4.93542,-4.93648,-4.93743,-4.93826,-4.93897,-4.93956,-4.94003,-4.94037,-4.94058,-4.94066,-4.94061,-4.94043,-4.94012,-4.93968,-4.9391,-4.9384,-4.93756,-4.9366,-4.9355,-4.93426,-4.93289,-4.93137,-4.9297,-4.92786,-4.92585,-4.92364,-4.92121,-4.91852,-4.91554,-4.91221,-4.90846,-4.90421,-4.89935,-4.89376,-4.88728,-4.87969,-4.87078,-4.86024,-4.84773,-4.8328,-4.81495,-4.7935,-4.76761,-4.73611,-4.69726,-4.64817,-4.5835,-4.49268,-4.35661,-4.15671,-4.15671
-5.04374,-5.04375,-4.95838,-4.93186,-4.92209,-4.9174,-4.91444,-4.91215,-4.91017,-4.90835,-4.90664,-4.90505,-4.90357,-4.90221,-4.90097,-4.89986,-4.89888,-4.89806,-4.89741,-4.89693,-4.8966,-4.89644,-4.89645,-4.89663,-4.89698,-4.89749,-4.89814,-4.89895,-4.89989,-4.90096,-4.90216,-4.90347,-4.90489,-4.90639,-4.90797,-4.90962,-4.91132,-4.91306,-4.91483,-4.91662,-4.91842,-4.92021,-4.92198,-4.92373,-4.92543,-4.92708,-4.92867,-4.93019,-4.93163,-4.93299,-4.93425,-4.93542,-4.93648,-4.93743,-4.93826,-4.93897,-4.93957,-4.94003,-4.94037,-4.94058,-4.94066,-4.94061,-4.94043,-4.94012,-4.93967,-4.9391,-4.9384,-4.93756,-4.9366,-4.9355,-4.93426,-4.93289,-4.93137,-4.9297,-4.92786,-4.92585,-4.92363,-4.9212,-4.91852,-4.91554,-4.91221,-4.90846,-4.90421,-4.89935,-4.89376,-4.88727,-4.87969,-4.87078,-4.86024,-4.84772,-4.8328,-4.81494,-4.79349,-4.7676,-4.73611,-4.69726,-4.64816,-4.58349,-4.49267,-4.35661,-4.1567,-4.15671
-4.88084,-4.88083,-4.85883,-4.84351,-4.83366,-4.82732,-4.82285,-4.81938,-4.8165,-4.814,-4.81178,-4.80979,-4.80797,-4.80632,-4.80485,-4.80356,-4.80244,-4.80151,-4.80075,-4.80015,-4.79974,-4.79951,-4.79947,-4.7996,-4.7999,-4.80036,-4.80098,-4.80175,-4.80267,-4.80372,-4.80489,-4.80618,-4.80757,-4.80905,-4.81061,-4.81224,-4.81393,-4.81565,-4.81741,-4.81919,-4.82097,-4.82274,-4.82449,-4.82622,-4.82791,-4.82954,-4.83111,-4.83262,-4.83405,-4.83539,-4.83664,-4.83779,-4.83883,-4.83976,-4.84058,-4.84127,-4.84185,-4.8423,-4.84262,-4.84281,-4.84288,-4.84282,-4.84262,-4.84229,-4.84184,-4.84125,-4.84054,-4.83969,-4.83872,-4.83761,-4.83637,-4.83498,-4.83346,-4.83178,-4.82994,-4.82792,-4.82572,-4.82329,-4.82062,-4.81765,-4.81433,-4.81061,-4.80639,-4.80158,-4.79603,-4.78961,-4.7821,-4.77328,-4.76286,-4.75048,-4.73573,-4.7181,-4.69697,-4.67157,-4.64091,-4.60363,-4.55781,-4.50043,-4.4266,-4.33041,-4.22982,-4.22983
-4.7529,-4.75288,-4.74856,-4.74177,-4.73563,-4.73072,-4.72679,-4.72343,-4.72049,-4.71791,-4.71558,-4.71346,-4.71151,-4.70975,-4.7082,-4.70683,-4.70565,-4.70463,-4.70379,-4.70314,-4.70269,-4.70242,-4.70234,-4.70243,-4.70269,-4.70312,-4.70372,-4.70447,-4.70537,-4.7064,-4.70756,-4.70883,-4.71021,-4.71168,-4.71323,-4.71485,-4.71652,-4.71823,-4.71998,-4.72175,-4.72352,-4.72528,-4.72702,-4.72874,-4.73042,-4.73204,-4.7336,-4.7351,-4.73651,-4.73784,-4.73908,-4.74021,-4.74124,-4.74216,-4.74297,-4.74365,-4.74421,-4.74464,-4.74495,-4.74513,-4.74518,-4.7451,-4.74489,-4.74456,-4.74409,-4.74349,-4.74276,-4.74191,-4.74093,-4.73981,-4.73856,-4.73718,-4.73566,-4.73399,-4.73215,-4.73015,-4.72797,-4.72557,-4.72293,-4.72002,-4.71677,-4.71314,-4.70903,-4.70436,-4.69899,-4.69278,-4.68554,-4.67705,-4.66704,-4.65516,-4.64104,-4.62423,-4.60417,-4.58025,-4.55174,-4.51783,-4.47758,-4.42998,-4.37422,-4.31269,-4.26502,-4.26503
-4.64072,-4.64071,-4.64078,-4.63812,-4.63476,-4.63144,-4.62838,-4.62556,-4.62296,-4.62056,-4.61834,-4.6163,-4.61438,-4.61266,-4.61112,-4.60974,-4.60853,-4.60749,-4.60664,-4.60598,-4.60551,-4.60522,-4.60511,-4.60518,-4.60543,-4.60585,-4.60643,-4.60717,-4.60805,-4.60907,-4.61021,-4.61148,-4.61285,-4.61431,-4.61585,-4.61746,-4.61912,-4.62083,-4.62257,-4.62433,-4.62609,-4.62784,-4.62958,-4.63129,-4.63296,-4.63457,-4.63613,-4.63761,-4.63902,-4.64034,-4.64156,-4.64268,-4.6437,-4.64461,-4.6454,-4.64607,-4.64662,-4.64704,-4.64734,-4.6475,-4.64754,-4.64745,-4.64723,-4.64687,-4.6464,-4.64579,-4.64505,-4.64418,-4.64319,-4.64207,-4.64082,-4.63944,-4.63792,-4.63626,-4.63445,-4.63247,-4.63032,-4.62797,-4.6254,-4.62256,-4.61942,-4.61591,-4.61197,-4.6075,-4.6024,-4.59652,-4.58968,-4.5817,-4.5723,-4.56121,-4.54807,-4.53249,-4.51405,-4.49228,-4.46673,-4.43706,-4.40307,-4.36502,-4.32417,-4.28518,-4.26146,-4.26146
-4.53535,-4.53535,-4.53634,-4.53543,-4.53362,-4.53146,-4.52921,-4.52698,-4.52478,-4.52266,-4.52062,-4.51871,-4.51693,-4.51528,-4.5138,-4.51246,-4.51126,-4.51025,-4.50942,-4.50877,-4.50829,-4.50798,-4.50787,-4.50794,-4.50818,-4.50859,-4.50916,-4.50989,-4.51076,-4.51177,-4.51291,-4.51416,-4.51552,-4.51698,-4.51851,-4.52011,-4.52177,-4.52347,-4.52521,-4.52695,-4.5287,-4.53045,-4.53218,-4.53388,-4.53554,-4.53714,-4.53869,-4.54016,-4.54156,-4.54287,-4.54408,-4.54519,-4.5462,-4.54709,-4.54787,-4.54853,-4.54906,-4.54947,-4.54975,-4.5499,-4.54993,-4.54982,-4.54959,-4.54922,-4.54873,-4.54811,-4.54736,-4.54649,-4.54549,-4.54436,-4.54311,-4.54173,-4.54022,-4.53857,-4.53678,-4.53484,-4.53273,-4.53044,-4.52794,-4.5252,-4.52217,-4.51882,-4.51508,-4.51086,-4.50606,-4.50057,-4.49423,-4.48685,-4.47821,-4.46806,-4.45611,-4.44203,-4.4255,-4.40621,-4.38395,-4.35867,-4.33068,-4.30083,-4.27114,-4.24609,-4.23361,-4.23362
-4.43322,-4.43323,-4.43426,-4.43404,-4.43305,-4.43165,-4.43002,-4.42825,-4.42642,-4.42456,-4.42275,-4.42102,-4.41937,-4.41782,-4.41639,-4.4151,-4.41398,-4.41302,-4.4122,-4.41155,-4.41107,-4.41078,-4.41067,-4.41074,-4.41098,-4.41139,-4.41195,-4.41267,-4.41354,-4.41454,-4.41567,-4.41692,-4.41827,-4.41971,-4.42123,-4.42283,-4.42448,-4.42617,-4.42789,-4.42963,-4.43138,-4.43312,-4.43484,-4.43652,-4.43817,-4.43977,-4.4413,-4.44276,-4.44415,-4.44544,-4.44664,-4.44774,-4.44873,-4.44961,-4.45038,-4.45102,-4.45154,-4.45193,-4.4522,-4.45233,-4.45234,-4.45222,-4.45197,-4.45159,-4.45109,-4.45045,-4.44969,-4.44881,-4.4478,-4.44667,-4.44541,-4.44403,-4.44253,-4.44089,-4.43913,-4.43723,-4.43517,-4.43293,-4.43051,-4.42786,-4.42497,-4.42178,-4.41825,-4.4143,-4.40984,-4.40477,-4.39894,-4.39222,-4.3844,-4.37527,-4.36459,-4.35211,-4.33759,-4.32084,-4.30182,-4.28068,-4.25795,-4.23473,-4.21311,-4.19664,-4.18986,-4.18987
-4.33279,-4.33281,-4.33366,-4.3337,-4.33316,-4.33224,-4.33103,-4.32962,-4.32808,-4.32649,-4.3249,-4.32333,-4.3218,-4.32034,-4.319,-4.31779,-4.31673,-4.31581,-4.31501,-4.31437,-4.31392,-4.31364,-4.31354,-4.31361,-4.31385,-4.31425,-4.31482,-4.31553,-4.31639,-4.31739,-4.31852,-4.31976,-4.3211,-4.32253,-4.32405,-4.32563,-4.32727,-4.32896,-4.33067,-4.3324,-4.33413,-4.33586,-4.33756,-4.33924,-4.34088,-4.34246,-4.34398,-4.34543,-4.34679,-4.34807,-4.34926,-4.35034,-4.35131,-4.35218,-4.35293,-4.35355,-4.35405,-4.35443,-4.35467,-4.35479,-4.35479,-4.35465,-4.35438,-4.35399,-4.35346,-4.35282,-4.35204,-4.35114,-4.35013,-4.34899,-4.34773,-4.34635,-4.34486,-4.34324,-4.34151,-4.33963,-4.33761,-4.33544,-4.33309,-4.33054,-4.32778,-4.32476,-4.32144,-4.31776,-4.31363,-4.30898,-4.30369,-4.29762,-4.29062,-4.28251,-4.2731,-4.2622,-4.24963,-4.23531,-4.21928,-4.20181,-4.18349,-4.16542,-4.14952,-4.13863,-4.13499,-4.135
-4.23333,-4.23333,-4.23399,-4.23413,-4.23385,-4.23321,-4.23228,-4.23113,-4.22985,-4.22849,-4.22708,-4.22565,-4.22424,-4.2229,-4.22165,-4.22052,-4.2195,-4.21862,-4.21786,-4.21726,-4.21683,-4.21657,-4.21648,-4.21655,-4.2168,-4.2172,-4.21777,-4.21848,-4.21935,-4.22034,-4.22145,-4.22268,-4.22402,-4.22545,-4.22696,-4.22853,-4.23016,-4.23183,-4.23353,-4.23525,-4.23697,-4.23869,-4.24038,-4.24204,-4.24366,-4.24523,-4.24673,-4.24817,-4.24952,-4.25078,-4.25194,-4.253,-4.25396,-4.25481,-4.25553,-4.25613,-4.25661,-4.25697,-4.2572,-4.2573,-4.25727,-4.25711,-4.25683,-4.25641,-4.25588,-4.25521,-4.25442,-4.25351,-4.25249,-4.25134,-4.25008,-4.2487,-4.24721,-4.24562,-4.2439,-4.24205,-4.24007,-4.23795,-4.23568,-4.23323,-4.2306,-4.22774,-4.22462,-4.22119,-4.2174,-4.21315,-4.20837,-4.20294,-4.19673,-4.18959,-4.18138,-4.17196,-4.1612,-4.14909,-4.13571,-4.12138,-4.10668,-4.09267,-4.0807,-4.07348,-4.07175,-4.07175
-4.13443,-4.1344,-4.13492,-4.1351,-4.13493,-4.13446,-4.13373,-4.13281,-4.13174,-4.13056,-4.12929,-4.128,-4.12672,-4.12549,-4.12434,-4.12327,-4.1223,-4.12147,-4.12076,-4.1202,-4.1198,-4.11956,-4.11948,-4.11957,-4.11982,-4.12023,-4.1208,-4.12152,-4.12238,-4.12337,-4.12448,-4.12571,-4.12704,-4.12846,-4.12996,-4.13153,-4.13315,-4.13481,-4.1365,-4.13821,-4.13991,-4.14161,-4.14329,-4.14494,-4.14654,-4.14809,-4.14958,-4.15099,-4.15232,-4.15356,-4.15471,-4.15575,-4.15669,-4.15751,-4.15821,-4.15879,-4.15925,-4.15958,-4.15979,-4.15987,-4.15981,-4.15963,-4.15933,-4.15889,-4.15833,-4.15765,-4.15684,-4.15592,-4.15488,-4.15373,-4.15246,-4.15109,-4.14961,-4.14802,-4.14631,-4.14449,-4.14255,-4.14048,-4.13828,-4.13593,-4.13342,-4.13071,-4.12779,-4.12461,-4.12112,-4.11726,-4.11295,-4.10811,-4.10263,-4.0964,-4.08929,-4.08121,-4.07208,-4.0619,-4.05081,-4.03909,-4.02729,-4.01631,-4.00742,-4.00254,-4.00199,-4.002
