0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.185461,-0.185457,-0.143808,-0.0997995,-0.0716001,-0.053488,-0.0413736,-0.0329016,-0.0267934,-0.022252,-0.0188124,-0.0161686,-0.0141089,-0.012491,-0.0112044,-0.0101692,-0.00933291,-0.00865612,-0.0081032,-0.00764194,-0.00724539,-0.00689674,-0.00658828,-0.00631205,-0.00605993,-0.00582366,-0.0055971,-0.00537777,-0.0051657,-0.00495976,-0.00475794,-0.00455925,-0.00436241,-0.00416622,-0.00397251,-0.00378282,-0.00359607,-0.00341247,-0.00323207,-0.00305316,-0.00287822,-0.00270731,-0.00254063,-0.00237902,-0.00222235,-0.00207096,-0.00192272,-0.00177993,-0.00164416,-0.00151337,-0.00138547,-0.00126292,-0.00114534,-0.00103297,-0.000925366,-0.000821916,-0.000723954,-0.000631019,-0.000541424,-0.000455184,-0.000373768,-0.000297097,-0.00022269,-0.000149429,-7.94921e-05,-1.15968e-05,5.71534e-05,0.00012462,0.000191946,0.000259185,0.00032706,0.000397736,0.000472544,0.000553533,0.000644986,0.00074847,0.000867611,0.00100637,0.00116941,0.00136428,0.00159807,0.00188006,0.00222159,0.00263776,0.00314567,0.00376545,0.00452219,0.00544714,0.00657995,0.0079716,0.00969082,0.0118374,0.0145682,0.0181529,0.0230895,0.0304083,0.0424257,0.0648797,0.112951,0.217274,0.331555,-0.331555
0.142827,-0.14283,-0.174372,-0.150334,-0.121417,-0.0984202,-0.0812682,-0.0683268,-0.058483,-0.0508013,-0.0447744,-0.0399894,-0.0361507,-0.0330596,-0.0305312,-0.0284441,-0.0267198,-0.0252879,-0.0240797,-0.0230393,-0.0221256,-0.0213105,-0.0205715,-0.0198871,-0.0192399,-0.0186192,-0.0180179,-0.0174318,-0.0168564,-0.0162871,-0.0157222,-0.0151586,-0.0145959,-0.0140372,-0.0134831,-0.0129316,-0.0123838,-0.0118397,-0.0113007,-0.0107684,-0.0102435,-0.00972759,-0.00922056,-0.00872424,-0.00823895,-0.00776313,-0.00729942,-0.00684933,-0.00641158,-0.00598538,-0.00557257,-0.00517176,-0.0047847,-0.00441104,-0.00404991,-0.00370231,-0.0033677,-0.00304416,-0.00273253,-0.0024332,-0.0021458,-0.00186797,-0.00159895,-0.00134056,-0.00109096,-0.000848243,-0.000610836,-0.000376668,-0.000142807,9.81595e-05,0.000342276,0.000587707,0.000842286,0.00111315,0.00140603,0.0017278,0.00208804,0.00249605,0.00296676,0.00351704,0.00416717,0.00494226,0.00587388,0.00700062,0.00836733,0.010031,0.0120622,0.0145485,0.0175969,0.0213484,0.0259912,0.0317885,0.0391358,0.0486619,0.0614605,0.0795693,0.107117,0.153132,0.236553,0.37407,0.430033,-0.430034
0.0988028,-0.0988083,-0.154164,-0.152923,-0.136205,-0.118365,-0.10307,-0.090587,-0.0804144,-0.0722041,-0.0656706,-0.0604014,-0.0561026,-0.0525959,-0.0496607,-0.0471905,-0.0451217,-0.0433739,-0.0418618,-0.0405216,-0.03931,-0.0381928,-0.0371395,-0.0361277,-0.0351444,-0.0341799,-0.033228,-0.0322813,-0.0313346,-0.0303851,-0.0294305,-0.0284716,-0.0275119,-0.0265515,-0.0255889,-0.0246263,-0.0236651,-0.0227083,-0.0217572,-0.0208155,-0.0198833,-0.0189621,-0.0180551,-0.0171622,-0.016284,-0.0154232,-0.0145816,-0.013758,-0.0129531,-0.0121685,-0.011404,-0.0106606,-0.00993893,-0.00923758,-0.00855809,-0.00790028,-0.00726163,-0.00664295,-0.00604534,-0.00546767,-0.00490816,-0.00436552,-0.00384088,-0.00333357,-0.00283999,-0.00235808,-0.00188785,-0.00142585,-0.000968009,-0.000511359,-4.32301e-05,0.000437969,0.000936493,0.00146014,0.00201868,0.0026232,0.0032874,0.00403143,0.00487898,0.00585683,0.00700022,0.00835349,0.0099695,0.0119125,0.0142627,0.0171202,0.0206065,0.0248716,0.0301067,0.0365547,0.0445364,0.0544904,0.067044,0.0831535,0.104372,0.133407,0.175353,0.240159,0.343401,0.4769,0.447391,-0.447391
0.068572,-0.0685728,-0.125049,-0.137166,-0.131704,-0.121208,-0.110437,-0.100828,-0.0926393,-0.0858492,-0.0803366,-0.0758753,-0.0722059,-0.0690814,-0.0664371,-0.0641755,-0.0622401,-0.0605768,-0.0590861,-0.0577063,-0.0563995,-0.0551342,-0.0538892,-0.0526527,-0.0514159,-0.050172,-0.0489141,-0.0476389,-0.0463442,-0.0450304,-0.0437,-0.042357,-0.0410027,-0.0396371,-0.0382631,-0.0368855,-0.0355067,-0.0341322,-0.0327641,-0.031404,-0.0300558,-0.028722,-0.0274046,-0.0261051,-0.0248261,-0.0235701,-0.0223375,-0.0211295,-0.0199476,-0.0187921,-0.017664,-0.0165648,-0.0154935,-0.0144516,-0.0134385,-0.0124521,-0.0114934,-0.0105634,-0.0096613,-0.00878547,-0.00793383,-0.0071089,-0.00630823,-0.00552829,-0.0047676,-0.00402609,-0.00329949,-0.00258476,-0.0018775,-0.00117315,-0.000463897,0.000270126,0.00103446,0.00183512,0.00268144,0.00359029,0.00458343,0.00568715,0.00693196,0.00835875,0.0100186,0.0119712,0.0142922,0.0170739,0.0204323,0.0245094,0.0294791,0.0355594,0.043023,0.0522165,0.0635874,0.0777308,0.0954705,0.118005,0.147178,0.186041,0.239993,0.318273,0.429659,0.540742,0.432683,-0.432683
0.0483793,-0.0483743,-0.0986115,-0.116996,-0.119546,-0.115692,-0.1099,-0.104016,-0.098708,-0.0941887,-0.0904661,-0.0874336,-0.0849355,-0.0828228,-0.0810255,-0.0794321,-0.0778669,-0.0765173,-0.0752265,-0.0739464,-0.0726513,-0.0713273,-0.0699679,-0.0685685,-0.0671247,-0.0656332,-0.0640944,-0.0625091,-0.0608818,-0.0592177,-0.0575217,-0.0557975,-0.0540481,-0.0522784,-0.0504959,-0.0487047,-0.0469126,-0.0451213,-0.0433357,-0.0415594,-0.0397966,-0.0380518,-0.0363276,-0.0346259,-0.0329496,-0.0313009,-0.0296824,-0.0280958,-0.026541,-0.0250198,-0.0235335,-0.0220832,-0.0206684,-0.019289,-0.0179437,-0.0166342,-0.0153606,-0.0141225,-0.0129174,-0.0117451,-0.0106064,-0.00949828,-0.00841992,-0.00736796,-0.00634175,-0.005338,-0.00435344,-0.00338338,-0.00242338,-0.001466,-0.000502169,0.000495058,0.00152519,0.00259761,0.00372865,0.00494014,0.00625816,0.00771483,0.0093521,0.0112213,0.0133846,0.0159211,0.0189268,0.022522,0.0268558,0.0321094,0.0385103,0.0463398,0.0559483,0.0677754,0.0823799,0.100488,0.123071,0.151482,0.187718,0.23495,0.298424,0.385616,0.497114,0.57663,0.405799,-0.405798
0.0347096,-0.0347051,-0.0772106,-0.0978202,-0.105584,-0.107026,-0.105789,-0.103666,-0.101461,-0.0995065,-0.097896,-0.0966096,-0.0955722,-0.094696,-0.0939129,-0.0931444,-0.0923059,-0.0913645,-0.0903417,-0.0892169,-0.0879863,-0.0866513,-0.0852154,-0.0836782,-0.0820438,-0.080317,-0.0785057,-0.0766182,-0.0746639,-0.0726499,-0.0705849,-0.0684736,-0.066326,-0.0641513,-0.0619575,-0.0597527,-0.0575413,-0.0553285,-0.0531218,-0.050927,-0.04875,-0.0465935,-0.0444601,-0.0423547,-0.0402821,-0.0382441,-0.0362422,-0.0342781,-0.0323532,-0.0304702,-0.0286305,-0.0268328,-0.0250769,-0.0233636,-0.0216932,-0.0200664,-0.0184824,-0.0169391,-0.0154373,-0.0139756,-0.0125524,-0.0111665,-0.00981456,-0.00849587,-0.0072078,-0.0059465,-0.00470802,-0.00348672,-0.00227609,-0.00106519,0.000167981,0.00142129,0.00270668,0.00404087,0.00544635,0.00694706,0.00857448,0.0103687,0.0123787,0.0146653,0.0173045,0.02039,0.0240377,0.028394,0.0336357,0.039985,0.0477162,0.0571683,0.0687611,0.083015,0.100583,0.122294,0.14922,0.182805,0.22511,0.279268,0.35004,0.442417,0.548575,0.592709,0.375374,-0.375374
0.025338,-0.0253389,-0.0606713,-0.0814354,-0.0924251,-0.0978733,-0.100506,-0.101836,-0.102634,-0.103252,-0.103833,-0.104405,-0.104938,-0.105381,-0.105685,-0.105807,-0.105713,-0.105271,-0.104563,-0.103634,-0.102503,-0.101185,-0.0996876,-0.098024,-0.0962069,-0.0942522,-0.0921735,-0.0899866,-0.0877031,-0.0853357,-0.0828945,-0.0803945,-0.0778469,-0.0752636,-0.0726543,-0.0700267,-0.0673875,-0.0647481,-0.0621159,-0.0594984,-0.0568987,-0.0543224,-0.0517756,-0.0492643,-0.0467909,-0.0443583,-0.0419687,-0.0396234,-0.0373264,-0.0350793,-0.0328813,-0.0307322,-0.0286336,-0.0265858,-0.0245894,-0.0226427,-0.020746,-0.0188991,-0.0170992,-0.015346,-0.0136375,-0.0119726,-0.0103485,-0.00876382,-0.0072145,-0.00569641,-0.00420417,-0.00273046,-0.00126503,0.000214623,0.0017057,0.0032075,0.0047433,0.00633443,0.00800419,0.00978225,0.0117059,0.0138192,0.01618,0.0188572,0.0219376,0.0255291,0.0297667,0.0348159,0.0408833,0.0482251,0.0571577,0.0680707,0.0814436,0.0978693,0.118076,0.142968,0.173687,0.211726,0.25915,0.31896,0.395179,0.489793,0.585857,0.595591,0.345183,-0.345183
0.0188716,-0.0188756,-0.0482078,-0.0681825,-0.0810833,-0.0894879,-0.0952869,-0.0996427,-0.10319,-0.106254,-0.108977,-0.111399,-0.113508,-0.115276,-0.116681,-0.117706,-0.118299,-0.118353,-0.118001,-0.117305,-0.116301,-0.115014,-0.113468,-0.111687,-0.109697,-0.107522,-0.105182,-0.102697,-0.100085,-0.0973628,-0.0945493,-0.0916615,-0.0887138,-0.0857189,-0.0826884,-0.0796321,-0.0765644,-0.0734953,-0.0704334,-0.0673847,-0.0643565,-0.0613567,-0.0583925,-0.0554682,-0.0525875,-0.0497536,-0.0469683,-0.0442365,-0.0415607,-0.0389403,-0.0363764,-0.03387,-0.0314224,-0.0290331,-0.026702,-0.024429,-0.0222131,-0.0200524,-0.017946,-0.0158933,-0.0138928,-0.0119418,-0.0100388,-0.00818041,-0.00636208,-0.00457924,-0.00282378,-0.00108603,0.000658836,0.00239795,0.0041358,0.00588966,0.00767914,0.0095271,0.0114596,0.0135112,0.0157214,0.0181423,0.0208348,0.023877,0.0273656,0.03142,0.0361906,0.0418619,0.0486656,0.0568869,0.0668793,0.079076,0.094012,0.112336,0.134838,0.162481,0.196456,0.238278,0.28998,0.35433,0.434389,0.529228,0.610682,0.589762,0.317009,-0.317009
0.0144028,-0.0144048,-0.0389871,-0.0578416,-0.0718315,-0.082393,-0.0907369,-0.0976723,-0.103674,-0.108993,-0.113735,-0.117923,-0.121552,-0.12461,-0.127091,-0.128984,-0.130168,-0.130728,-0.130753,-0.130309,-0.129443,-0.128197,-0.126612,-0.124727,-0.122576,-0.120188,-0.117592,-0.114814,-0.11188,-0.108812,-0.105633,-0.102363,-0.099017,-0.0956112,-0.0921599,-0.08868,-0.0851851,-0.0816864,-0.0781925,-0.074711,-0.0712541,-0.0678301,-0.064446,-0.0611054,-0.0578126,-0.0545712,-0.0513864,-0.0482632,-0.0452009,-0.0422014,-0.0392646,-0.0363936,-0.0335879,-0.0308481,-0.0281729,-0.0255622,-0.0230145,-0.0205289,-0.0181051,-0.0157419,-0.0134369,-0.0111871,-0.00899188,-0.00684555,-0.00474439,-0.00268024,-0.00063972,0.00139306,0.00340377,0.00540311,0.00740302,0.00941905,0.0114712,0.0135831,0.0157846,0.0181114,0.020608,0.0233281,0.0263394,0.0297265,0.0335932,0.0380713,0.0433211,0.0495455,0.0569959,0.0659835,0.0768922,0.0901973,0.106476,0.126427,0.150893,0.180885,0.217627,0.262644,0.317906,0.385878,0.468473,0.561076,0.625692,0.578124,0.29153,-0.29153
