0,1.81459,1.67083,1.57102,1.49936,1.44577,1.40428,1.37124,1.34431,1.32194,1.30302,1.28676,1.27258,1.26005,1.24882,1.23865,1.22933,1.22071,1.21268,1.20513,1.19799,1.19121,1.18475,1.17857,1.17265,1.16697,1.16152,1.15628,1.15125,1.14642,1.14179,1.13735,1.13309,1.12903,1.12515,1.12144,1.11792,1.11457,1.11139,1.10839,1.10555,1.10287,1.10035,1.09798,1.09576,1.09369,1.09177,1.08998,1.08832,1.08679,1.08538,1.08409,1.08292,1.08186,1.0809,1.08004,1.07928,1.0786,1.07802,1.07752,1.0771,1.07676,1.07649,1.07629,1.07616,1.07609,1.07609,1.07616,1.07629,1.07649,1.07675,1.07709,1.07749,1.07798,1.07855,1.07923,1.08002,1.08095,1.08204,1.08333,1.08485,1.08665,1.08879,1.09135,1.09443,1.09813,1.10259,1.10799,1.11454,1.1225,1.1322,1.14406,1.15868,1.17692,1.20011,1.23063,1.27317,1.33815,1.45116,1.66845,2
0,0.185404,0.329173,0.428984,0.500643,0.55423,0.595725,0.628761,0.655687,0.678061,0.696982,0.713239,0.727417,0.739954,0.751182,0.761354,0.77067,0.779285,0.787321,0.794871,0.802008,0.808787,0.815251,0.821431,0.827351,0.833031,0.838484,0.843721,0.848751,0.85358,0.858214,0.862655,0.866907,0.870972,0.874854,0.878557,0.882081,0.88543,0.888607,0.891613,0.894455,0.897134,0.899655,0.902022,0.904237,0.906307,0.908235,0.910025,0.911683,0.913213,0.914619,0.915907,0.917081,0.918145,0.919104,0.919963,0.920725,0.921396,0.92198,0.922479,0.922898,0.923241,0.92351,0.923709,0.923841,0.923906,0.923905,0.923839,0.923708,0.92351,0.923246,0.922912,0.922506,0.92202,0.921446,0.92077,0.919977,0.919047,0.917956,0.916671,0.915152,0.913351,0.911208,0.908645,0.905571,0.901871,0.897407,0.892006,0.885458,0.877501,0.867805,0.855938,0.841315,0.823083,0.799894,0.769371,0.726831,0.661854,0.548844,0.331553,0
0,-0.0426716,-0.0120602,0.0386222,0.0886422,0.133814,0.173948,0.20961,0.241519,0.27026,0.296385,0.320335,0.342471,0.363092,0.382428,0.400667,0.41797,0.434472,0.450281,0.465481,0.480139,0.494304,0.508015,0.521299,0.53418,0.546674,0.558794,0.570549,0.581944,0.592984,0.603672,0.614009,0.623997,0.633638,0.642933,0.651882,0.660488,0.668751,0.676676,0.684264,0.691519,0.698445,0.705046,0.711326,0.717291,0.722947,0.728299,0.733354,0.738119,0.742601,0.746807,0.750743,0.754417,0.757838,0.761012,0.763948,0.766652,0.769133,0.771398,0.773453,0.775306,0.776965,0.778435,0.779723,0.780834,0.781773,0.782547,0.78316,0.783614,0.783905,0.784026,0.783974,0.783746,0.783335,0.782727,0.781906,0.780851,0.77953,0.777906,0.775931,0.773542,0.770664,0.767197,0.76302,0.757982,0.751893,0.744522,0.735577,0.724699,0.711436,0.69522,0.675318,0.650758,0.620209,0.581752,0.532463,0.467613,0.379198,0.255457,0.0985578,0
0,-0.0439538,-0.06396,-0.0610868,-0.0459689,-0.0256979,-0.00358346,0.0189356,0.0410849,0.0626516,0.0836658,0.104135,0.124089,0.143565,0.162576,0.18115,0.199327,0.217142,0.234619,0.251767,0.268589,0.285086,0.301255,0.317092,0.332594,0.347755,0.36257,0.377031,0.391135,0.404873,0.41824,0.431234,0.443848,0.456078,0.467922,0.479377,0.490442,0.501116,0.5114,0.521294,0.5308,0.53992,0.548656,0.557014,0.564997,0.57261,0.579859,0.586748,0.593285,0.599475,0.605325,0.610843,0.616036,0.62091,0.625474,0.629736,0.633702,0.63738,0.640779,0.643906,0.646768,0.649372,0.651727,0.653837,0.65571,0.657351,0.658765,0.659956,0.660927,0.661683,0.662232,0.662556,0.662645,0.662489,0.662076,0.661388,0.660401,0.659087,0.657403,0.655299,0.652709,0.649546,0.645705,0.641049,0.635411,0.628579,0.620288,0.610209,0.597929,0.582931,0.564565,0.542006,0.514196,0.47975,0.436827,0.382922,0.314573,0.227409,0.120424,0.0174669,0
0,-0.0300681,-0.0588697,-0.0742573,-0.0783858,-0.0752004,-0.0675422,-0.0570623,-0.0446704,-0.030926,-0.0162445,-0.000827405,0.0151186,0.0313772,0.0478673,0.0645117,0.0812444,0.0980222,0.114793,0.131501,0.148099,0.164546,0.180805,0.196846,0.212644,0.228173,0.243412,0.258344,0.27295,0.287217,0.301134,0.314689,0.327873,0.340678,0.353098,0.365129,0.376767,0.388011,0.39886,0.409311,0.419367,0.429028,0.438298,0.44718,0.455678,0.463794,0.471535,0.478906,0.485911,0.492557,0.498851,0.504798,0.510406,0.51568,0.520629,0.525258,0.529575,0.533588,0.537302,0.540726,0.543865,0.546727,0.549318,0.551645,0.553711,0.555524,0.557087,0.558404,0.559478,0.560311,0.560903,0.561261,0.561365,0.561204,0.560762,0.560025,0.558968,0.557562,0.555767,0.553532,0.550791,0.54746,0.543432,0.538573,0.532711,0.525634,0.517073,0.506693,0.494074,0.478694,0.459902,0.436886,0.408641,0.37392,0.331186,0.278562,0.213879,0.135685,0.0493276,-0.0146232,0
0,-0.0199996,-0.0461008,-0.0659022,-0.0777049,-0.0829087,-0.0831971,-0.0798385,-0.0736895,-0.0653636,-0.0553456,-0.0439896,-0.0315381,-0.0181523,-0.00399005,0.0107787,0.0258862,0.0412726,0.0568431,0.0725054,0.0881836,0.103814,0.119343,0.134723,0.149916,0.164886,0.179602,0.194038,0.208172,0.221985,0.23546,0.248584,0.261343,0.273729,0.285735,0.297356,0.308588,0.319427,0.329872,0.339922,0.349579,0.358844,0.36772,0.37621,0.384318,0.392049,0.399407,0.406398,0.413028,0.419302,0.425226,0.430808,0.436054,0.44097,0.445563,0.44984,0.453807,0.457472,0.46084,0.463918,0.466714,0.469232,0.47148,0.473462,0.475184,0.47665,0.477865,0.478833,0.479553,0.480029,0.480259,0.480236,0.479958,0.479415,0.478598,0.477489,0.476065,0.474299,0.472152,0.469576,0.466507,0.462865,0.45855,0.453432,0.447348,0.440094,0.431413,0.420983,0.408404,0.39318,0.374703,0.352232,0.324879,0.2916,0.2512,0.20237,0.143963,0.0765986,0.00909397,-0.0268571,0
0,-0.0134974,-0.0346087,-0.053468,-0.0671293,-0.0755438,-0.0794764,-0.0797376,-0.0769952,-0.0717894,-0.0645696,-0.0556969,-0.0454452,-0.0340314,-0.0216657,-0.0085226,0.00530036,0.019522,0.0340058,0.0486514,0.0633734,0.0780988,0.0927652,0.107317,0.121709,0.135897,0.149846,0.163526,0.176913,0.189984,0.202718,0.215101,0.22712,0.238765,0.250029,0.260906,0.271388,0.281475,0.291166,0.30046,0.309358,0.317864,0.325979,0.333707,0.341052,0.34802,0.354616,0.360847,0.366718,0.372235,0.377405,0.382235,0.386733,0.390903,0.394755,0.398294,0.401527,0.404462,0.407105,0.409462,0.41154,0.413345,0.414884,0.416161,0.417182,0.417952,0.418474,0.418753,0.418788,0.418581,0.418128,0.417409,0.41644,0.415218,0.413732,0.41197,0.409909,0.407524,0.404778,0.401628,0.398016,0.393867,0.38909,0.383564,0.377141,0.369632,0.360801,0.35035,0.337915,0.323044,0.305193,0.283714,0.257856,0.226776,0.189574,0.145386,0.0938434,0.0370709,-0.0143935,-0.0304608,0
0,-0.00925131,-0.0255755,-0.0417174,-0.0546527,-0.0636324,-0.0688183,-0.0706387,-0.0695532,-0.0659898,-0.0603321,-0.0529086,-0.0439949,-0.0338289,-0.0226295,-0.0105831,0.00216707,0.015428,0.029004,0.0427841,0.0566755,0.0706001,0.0844883,0.0982803,0.111923,0.125373,0.13859,0.151544,0.164205,0.176548,0.188553,0.200204,0.21149,0.222397,0.232916,0.243041,0.252767,0.262091,0.271012,0.279531,0.287648,0.295365,0.302684,0.30961,0.316149,0.322306,0.328086,0.333494,0.338539,0.343225,0.347561,0.351554,0.355211,0.358537,0.361542,0.364233,0.366615,0.368697,0.370485,0.371986,0.373207,0.374154,0.374834,0.375253,0.375415,0.375326,0.37499,0.37441,0.373587,0.372516,0.371179,0.369599,0.367777,0.365707,0.363383,0.360794,0.357921,0.354742,0.351225,0.347332,0.343011,0.338199,0.332811,0.326744,0.319864,0.312003,0.302949,0.29244,0.28015,0.265682,0.248562,0.228238,0.204086,0.175436,0.141612,0.102079,0.0570477,0.00973458,-0.0274915,-0.030287,0
0,-0.0064037,-0.0187294,-0.0318247,-0.04303,-0.0513281,-0.0565253,-0.0587765,-0.0583623,-0.0555948,-0.0507798,-0.0442014,-0.0361184,-0.0267686,-0.0163676,-0.00510752,0.00684924,0.0192878,0.0320871,0.0451268,0.0583069,0.0715407,0.0847546,0.0978842,0.110875,0.123681,0.13626,0.148579,0.160607,0.172318,0.183693,0.194715,0.205368,0.215639,0.225518,0.234998,0.244076,0.252747,0.261009,0.268862,0.276306,0.283343,0.289975,0.296208,0.302047,0.307494,0.312557,0.31724,0.321552,0.325497,0.329084,0.332319,0.335209,0.337762,0.339984,0.341883,0.343465,0.344738,0.345709,0.346385,0.346773,0.346879,0.346709,0.346271,0.345569,0.344609,0.343395,0.341927,0.340199,0.338201,0.335961,0.333481,0.330758,0.327788,0.324567,0.321084,0.317326,0.313274,0.308905,0.304186,0.299072,0.29351,0.28743,0.280742,0.273332,0.265053,0.255724,0.245117,0.232948,0.218876,0.202496,0.183339,0.160894,0.134621,0.104021,0.0688292,0.0297469,-0.00961176,-0.0343026,-0.028317,0
0,-0.00444942,-0.013607,-0.0238766,-0.0330782,-0.0401617,-0.0447562,-0.0468378,-0.0465457,-0.0440865,-0.0396934,-0.0336072,-0.0260632,-0.0172831,-0.00747284,0.00318386,0.0144408,0.0261959,0.0383279,0.0507196,0.0632684,0.0758856,0.0884947,0.101031,0.113439,0.12567,0.137682,0.149439,0.160912,0.172075,0.182907,0.193388,0.203501,0.213233,0.222576,0.231521,0.240063,0.248196,0.255918,0.263228,0.270126,0.276613,0.282692,0.288368,0.293642,0.298519,0.303006,0.307107,0.310828,0.314175,0.317155,0.319773,0.322038,0.323955,0.325529,0.326769,0.327682,0.328273,0.32855,0.328518,0.328185,0.327557,0.32664,0.325441,0.323964,0.322215,0.320193,0.317889,0.315307,0.312474,0.309391,0.306057,0.302471,0.298631,0.294535,0.290175,0.285544,0.280627,0.275405,0.269852,0.263937,0.257613,0.250825,0.243499,0.23554,0.226827,0.217205,0.206483,0.194418,0.180719,0.165042,0.146993,0.126142,0.102054,0.0743565,0.0429843,0.00902741,-0.0226931,-0.0375118,-0.0256532,0
