0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18469,-0.18469,-0.14331,-0.100064,-0.0725184,-0.0548919,-0.043016,-0.0346519,-0.0284944,-0.0238269,-0.0202039,-0.0173385,-0.0150318,-0.0131499,-0.0115968,-0.0103024,-0.00921321,-0.00828903,-0.00749909,-0.00681971,-0.00623135,-0.00571888,-0.00527053,-0.00487557,-0.00452629,-0.00421626,-0.00393931,-0.00369148,-0.00346892,-0.00326775,-0.00308648,-0.00292175,-0.00277211,-0.00263588,-0.00251133,-0.00239737,-0.00229323,-0.00219784,-0.00211018,-0.00203013,-0.00195602,-0.00188822,-0.00182638,-0.00176997,-0.00171843,-0.00167143,-0.00162833,-0.00158968,-0.00155464,-0.00152329,-0.00149512,-0.00146975,-0.00144707,-0.00142656,-0.00140758,-0.00139,-0.00137312,-0.00135643,-0.00133936,-0.0013209,-0.00130039,-0.00127697,-0.00124952,-0.00121727,-0.00117951,-0.00113493,-0.00108316,-0.00102377,-0.000955587,-0.000878084,-0.000791278,-0.000694539,-0.000587806,-0.0004701,-0.000341047,-0.000198768,-3.8363e-05,0.000146126,0.000352813,0.000584193,0.000847625,0.00115451,0.00152067,0.00196413,0.00250651,0.00317501,0.00400178,0.00502554,0.00629255,0.00786021,0.00979985,0.0122081,0.0152295,0.0191088,0.024308,0.0318004,0.0438322,0.0660664,0.11367,0.217481,0.331524,-0.331524
0.141547,-0.141547,-0.17459,-0.152628,-0.125094,-0.103016,-0.086141,-0.0732167,-0.0630204,-0.0548924,-0.0482971,-0.0428672,-0.038324,-0.034485,-0.0312115,-0.0283988,-0.0259611,-0.0238349,-0.0219693,-0.0203243,-0.0188667,-0.0175688,-0.016408,-0.0153664,-0.0144278,-0.0135795,-0.0128108,-0.0121115,-0.0114741,-0.0108917,-0.0103582,-0.00986874,-0.0094186,-0.00900392,-0.0086215,-0.00826844,-0.00794186,-0.00763965,-0.00736037,-0.00710195,-0.0068629,-0.00664164,-0.00643734,-0.00624875,-0.00607484,-0.00591509,-0.00576856,-0.00563462,-0.00551231,-0.0054011,-0.00530007,-0.00520879,-0.00512603,-0.00505073,-0.00498199,-0.00491909,-0.00485993,-0.00480273,-0.00474603,-0.00468802,-0.00462612,-0.00455786,-0.00448072,-0.00439236,-0.00429008,-0.00417131,-0.00403333,-0.00387383,-0.00369077,-0.00348286,-0.00324802,-0.00298527,-0.00269222,-0.0023686,-0.00201145,-0.00161772,-0.00118254,-0.000697125,-0.000140127,0.000511017,0.00124533,0.00209241,0.00309121,0.00428829,0.00574092,0.00751951,0.00971137,0.0124225,0.0157843,0.0199563,0.0251407,0.0316038,0.0397239,0.0500901,0.0637162,0.0825171,0.110446,0.156315,0.23897,0.375515,0.430936,-0.430936
0.0985124,-0.0985123,-0.157093,-0.159022,-0.144286,-0.127382,-0.112149,-0.0989011,-0.0877628,-0.0785424,-0.0707785,-0.0641786,-0.0584907,-0.0535747,-0.0492938,-0.0455442,-0.0422291,-0.0392862,-0.0366611,-0.0343119,-0.032199,-0.0302907,-0.0285612,-0.0269891,-0.0255562,-0.0242463,-0.0230457,-0.0219429,-0.0209275,-0.0199908,-0.0191255,-0.0183243,-0.0175818,-0.0168926,-0.0162525,-0.0156572,-0.0151037,-0.0145883,-0.0141087,-0.0136622,-0.0132471,-0.0128611,-0.0125026,-0.0121707,-0.0118634,-0.0115796,-0.0113185,-0.0110785,-0.0108592,-0.010659,-0.0104774,-0.0103126,-0.0101634,-0.0100286,-0.00990591,-0.00979321,-0.00968854,-0.00958915,-0.00949178,-0.00939266,-0.00928823,-0.00917417,-0.00904606,-0.00889882,-0.00872776,-0.00852861,-0.00829626,-0.00802598,-0.0077143,-0.0073575,-0.00695201,-0.00649547,-0.0059854,-0.00541895,-0.00479235,-0.00410079,-0.00333734,-0.00249006,-0.00154117,-0.000457894,0.000820508,0.0022843,0.00400158,0.00604844,0.00851974,0.0115353,0.015245,0.0198347,0.025533,0.032623,0.0414576,0.0524927,0.066347,0.083926,0.10667,0.137096,0.180003,0.244979,0.34745,0.479837,0.449551,-0.449551
0.0704958,-0.0704958,-0.132101,-0.148178,-0.144829,-0.134867,-0.123463,-0.112393,-0.102376,-0.0936001,-0.0858907,-0.0790591,-0.0730455,-0.0677741,-0.0631058,-0.0589539,-0.0552215,-0.0518711,-0.0488478,-0.0461167,-0.0436327,-0.0413657,-0.0392919,-0.0373911,-0.0356446,-0.0340343,-0.0325467,-0.0311701,-0.029894,-0.0287092,-0.0276068,-0.0265805,-0.0256237,-0.0247312,-0.0238975,-0.023119,-0.0223911,-0.0217109,-0.0210754,-0.0204819,-0.0199284,-0.0194124,-0.0189325,-0.0184868,-0.0180741,-0.0176928,-0.0173419,-0.0170202,-0.0167263,-0.0164593,-0.0162179,-0.0160005,-0.015805,-0.0156298,-0.0154724,-0.0153297,-0.0151987,-0.0150752,-0.0149549,-0.0148325,-0.0147019,-0.0145571,-0.0143911,-0.0141971,-0.0139668,-0.0136934,-0.0133698,-0.0129889,-0.0125444,-0.0120302,-0.011442,-0.0107756,-0.010027,-0.00919263,-0.00826848,-0.00724824,-0.00612303,-0.00487983,-0.0034973,-0.00194302,-0.000151878,0.00193335,0.00437702,0.00727776,0.0107651,0.0150083,0.0202215,0.0266725,0.0346928,0.0446913,0.0571734,0.0727748,0.0923246,0.116966,0.148403,0.189428,0.245029,0.323959,0.434821,0.544895,0.435742,-0.435743
0.0528624,-0.0528621,-0.11013,-0.133018,-0.137536,-0.13361,-0.126302,-0.117967,-0.109707,-0.101986,-0.094914,-0.0884833,-0.0826924,-0.0775086,-0.0728366,-0.0685915,-0.0647346,-0.0612567,-0.0580893,-0.0552082,-0.0525622,-0.05013,-0.0478925,-0.0458295,-0.0439234,-0.0421553,-0.040513,-0.0389852,-0.0375625,-0.0362359,-0.0349962,-0.0338367,-0.0327518,-0.0317361,-0.0307847,-0.0298933,-0.0290579,-0.0282761,-0.0275442,-0.0268599,-0.0262209,-0.0256256,-0.0250719,-0.0245585,-0.0240842,-0.0236479,-0.0232481,-0.0228841,-0.0225543,-0.0222579,-0.0219936,-0.0217594,-0.0215533,-0.0213727,-0.0212146,-0.021075,-0.02095,-0.020834,-0.0207212,-0.0206041,-0.0204747,-0.0203245,-0.0201432,-0.0199209,-0.0196472,-0.0193111,-0.0189025,-0.0184113,-0.0178285,-0.0171465,-0.0163587,-0.0154592,-0.0144442,-0.0133101,-0.0120521,-0.0106648,-0.00913975,-0.00746209,-0.00560949,-0.00354819,-0.00122504,0.00147883,0.0046299,0.00834849,0.0127997,0.0181983,0.0248204,0.0330138,0.0432102,0.0559401,0.0718507,0.0917371,0.116594,0.147723,0.186956,0.237134,0.302989,0.391408,0.502749,0.581334,0.409035,-0.409037
0.0414515,-0.0414508,-0.0927192,-0.118224,-0.127676,-0.128348,-0.124624,-0.118917,-0.112512,-0.106062,-0.0998694,-0.0940627,-0.0887009,-0.0837918,-0.0792984,-0.0751771,-0.0714038,-0.0679642,-0.064818,-0.0619078,-0.0592231,-0.0567492,-0.0544661,-0.0523523,-0.050392,-0.0485633,-0.0468595,-0.0452698,-0.0437864,-0.0423988,-0.0410983,-0.0398789,-0.0387359,-0.0376646,-0.0366595,-0.0357168,-0.0348335,-0.034006,-0.033232,-0.0325094,-0.0318358,-0.0312103,-0.0306312,-0.0300968,-0.0296067,-0.0291599,-0.0287553,-0.0283918,-0.0280692,-0.0277859,-0.0275402,-0.0273306,-0.0271548,-0.0270093,-0.026891,-0.0267948,-0.0267149,-0.0266448,-0.0265757,-0.0264987,-0.0264028,-0.0262756,-0.0261045,-0.025875,-0.0255729,-0.0251835,-0.0246921,-0.0240856,-0.0233521,-0.0224808,-0.021464,-0.0202955,-0.0189715,-0.0174881,-0.0158436,-0.0140337,-0.0120518,-0.00988516,-0.00751191,-0.00489672,-0.00198285,0.00133831,0.00518249,0.00968404,0.0150359,0.0214966,0.0293996,0.039169,0.0513306,0.0665276,0.0855361,0.109285,0.138897,0.175769,0.221768,0.279634,0.353517,0.447721,0.55404,0.597022,0.377984,-0.377987
0.0337511,-0.0337505,-0.0792646,-0.105214,-0.11756,-0.121523,-0.120689,-0.117282,-0.112618,-0.107452,-0.102201,-0.0970904,-0.0922382,-0.0876971,-0.0834753,-0.0795642,-0.0759522,-0.072626,-0.069558,-0.0667143,-0.0640806,-0.0616442,-0.0593894,-0.0572922,-0.0553332,-0.0535022,-0.0517977,-0.0502046,-0.0487168,-0.0473219,-0.0460123,-0.0447846,-0.0436338,-0.042556,-0.0415447,-0.0405973,-0.0397107,-0.0388828,-0.0381109,-0.0373931,-0.0367278,-0.0361137,-0.0355502,-0.0350364,-0.0345715,-0.0341548,-0.0337864,-0.0334653,-0.0331907,-0.032961,-0.0327757,-0.0326324,-0.0325287,-0.0324607,-0.0324236,-0.0324118,-0.032418,-0.0324334,-0.0324465,-0.0324457,-0.0324161,-0.0323417,-0.0322048,-0.0319866,-0.0316678,-0.0312283,-0.0306493,-0.0299135,-0.0290048,-0.0279111,-0.0266222,-0.025132,-0.0234374,-0.0215378,-0.019434,-0.0171266,-0.0146124,-0.0118834,-0.00892103,-0.00569206,-0.00214004,0.0018508,0.00639424,0.0116527,0.0178477,0.0252761,0.0343252,0.0454865,0.0593738,0.0767352,0.0984621,0.125598,0.159362,0.201203,0.252966,0.317191,0.397204,0.494327,0.590236,0.598587,0.346449,-0.346453
0.0283288,-0.028328,-0.0688532,-0.0942007,-0.108118,-0.114349,-0.115747,-0.11426,-0.111143,-0.107181,-0.102853,-0.0984465,-0.0941291,-0.0899936,-0.0860847,-0.0824198,-0.0790025,-0.0758269,-0.0728788,-0.0701382,-0.0675917,-0.0652274,-0.0630303,-0.0609829,-0.0590697,-0.057282,-0.0556148,-0.0540586,-0.0525979,-0.0512275,-0.0499422,-0.0487406,-0.0476162,-0.0465651,-0.0455806,-0.044661,-0.0438044,-0.0430092,-0.0422724,-0.0415924,-0.0409687,-0.0404003,-0.0398864,-0.0394273,-0.0390226,-0.0386721,-0.0383755,-0.0381325,-0.037943,-0.0378061,-0.0377198,-0.0376823,-0.0376902,-0.0377396,-0.0378245,-0.0379377,-0.0380696,-0.0382087,-0.0383414,-0.0384511,-0.038519,-0.0385237,-0.0384424,-0.0382501,-0.0379211,-0.0374299,-0.0367512,-0.0358631,-0.0347455,-0.0333832,-0.0317653,-0.0298862,-0.0277451,-0.0253455,-0.022694,-0.0197967,-0.0166587,-0.0132785,-0.00964405,-0.00572597,-0.00146656,0.00323782,0.00850409,0.0145119,0.0215079,0.0298211,0.0398851,0.0522554,0.0676265,0.0868433,0.110902,0.140947,0.178271,0.224353,0.280973,0.350381,0.434872,0.53261,0.613167,0.590553,0.316368,-0.316372
0.0243619,-0.0243614,-0.0607056,-0.0849943,-0.0996567,-0.107401,-0.11048,-0.110553,-0.108766,-0.10589,-0.102427,-0.0987012,-0.0949159,-0.0911967,-0.0876159,-0.0842129,-0.081006,-0.078001,-0.0751928,-0.0725726,-0.0701298,-0.0678542,-0.0657339,-0.0637556,-0.0619077,-0.0601813,-0.0585699,-0.0570643,-0.0556545,-0.0543341,-0.0530994,-0.0519486,-0.0508741,-0.0498697,-0.048933,-0.0480649,-0.047263,-0.0465249,-0.0458474,-0.0452306,-0.0446746,-0.0441781,-0.0437416,-0.043365,-0.0430489,-0.0427939,-0.0426001,-0.042468,-0.0423961,-0.0423851,-0.0424326,-0.0425364,-0.0426928,-0.0428966,-0.0431408,-0.0434162,-0.0437111,-0.0440106,-0.0442969,-0.0445492,-0.044743,-0.0448515,-0.0448437,-0.0446883,-0.0443518,-0.0438014,-0.0430055,-0.0419354,-0.0405672,-0.0388826,-0.0368701,-0.0345255,-0.0318516,-0.028858,-0.0255583,-0.021969,-0.0181046,-0.0139742,-0.00957515,-0.00488353,0.000160621,0.00562917,0.0116511,0.0184147,0.026182,0.0353098,0.0462707,0.0596781,0.0763019,0.0970776,0.1231,0.155605,0.195949,0.245621,0.306307,0.379905,0.467786,0.562403,0.625633,0.575979,0.288626,-0.288629
