0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.185431,-0.185425,-0.143779,-0.0998037,-0.0716376,-0.0535521,-0.0414519,-0.0329862,-0.0268775,-0.0223311,-0.0188838,-0.0162275,-0.0141548,-0.0125222,-0.0112212,-0.0101741,-0.00932659,-0.00863549,-0.00806541,-0.00758696,-0.00717756,-0.00682238,-0.00651085,-0.00623139,-0.00597449,-0.00573358,-0.00550581,-0.00528835,-0.00507925,-0.0048753,-0.00467564,-0.00447991,-0.00428833,-0.00409961,-0.00391261,-0.00372787,-0.00354614,-0.00336739,-0.00319177,-0.00301951,-0.00285091,-0.00268584,-0.00252402,-0.00236691,-0.00221486,-0.00206689,-0.0019229,-0.00178374,-0.00165008,-0.00152129,-0.00139686,-0.00127753,-0.00116245,-0.00105197,-0.000946796,-0.00084649,-0.000750247,-0.000657627,-0.000569319,-0.000485744,-0.00040585,-0.00032871,-0.000255089,-0.000184456,-0.000116449,-5.01052e-05,1.64565e-05,8.31168e-05,0.000149298,0.000215191,0.000282174,0.000351157,0.000424886,0.000505444,0.000595361,0.000697818,0.000815868,0.000953596,0.00111582,0.00130979,0.00154412,0.00182695,0.00217025,0.00258837,0.00309912,0.00372338,0.00448634,0.0054196,0.00656237,0.00796574,0.00969925,0.0118617,0.0146095,0.018209,0.0231595,0.0304863,0.0425029,0.0649432,0.112988,0.217282,0.331551,-0.331551
0.14277,-0.142766,-0.174372,-0.150433,-0.121583,-0.0986336,-0.0814969,-0.0685632,-0.0587107,-0.0510056,-0.0449526,-0.0401342,-0.0362614,-0.0331304,-0.0305612,-0.0284342,-0.0266673,-0.0251904,-0.0239398,-0.0228639,-0.0219228,-0.0210858,-0.0203264,-0.0196248,-0.0189651,-0.0183382,-0.017736,-0.0171517,-0.0165792,-0.016016,-0.0154601,-0.0149093,-0.0143621,-0.0138178,-0.0132776,-0.0127417,-0.0122097,-0.0116822,-0.0111603,-0.010645,-0.0101367,-0.00963604,-0.00914429,-0.0086618,-0.00818901,-0.00772638,-0.00727544,-0.00683643,-0.00640898,-0.00599312,-0.00558995,-0.00519858,-0.00481963,-0.00445395,-0.00410108,-0.00376007,-0.00343028,-0.00311323,-0.00280818,-0.00251453,-0.00223144,-0.00195875,-0.0016959,-0.00144242,-0.00119667,-0.000958158,-0.000725633,-0.000497261,-0.000270346,-3.88902e-05,0.000201281,0.000443706,0.000694264,0.000960389,0.00124803,0.00156559,0.00192088,0.002325,0.00279278,0.00334075,0.00398942,0.00476412,0.00569682,0.00682629,0.00819908,0.0098725,0.0119172,0.0144206,0.0174921,0.0212726,0.0259505,0.0317887,0.03918,0.0487535,0.0615962,0.0797402,0.107305,0.153308,0.236683,0.374146,0.430082,-0.430082
0.0987831,-0.098785,-0.154293,-0.153201,-0.136578,-0.118785,-0.1035,-0.0909928,-0.0807845,-0.0725174,-0.0659306,-0.06059,-0.056223,-0.0526368,-0.0496255,-0.0470807,-0.0449333,-0.0431102,-0.0415341,-0.0401415,-0.0388854,-0.0377287,-0.0366434,-0.0356097,-0.0346141,-0.0336451,-0.0326928,-0.0317505,-0.0308137,-0.0298801,-0.0289465,-0.0280119,-0.0270765,-0.0261412,-0.0252064,-0.0242729,-0.0233417,-0.0224147,-0.0214945,-0.0205819,-0.0196779,-0.0187844,-0.0179034,-0.0170356,-0.0161821,-0.0153448,-0.0145246,-0.0137218,-0.0129365,-0.012171,-0.0114241,-0.0106972,-0.009991,-0.00930534,-0.00863957,-0.00799322,-0.00736736,-0.0067615,-0.00617548,-0.00560797,-0.00505871,-0.00452734,-0.00401307,-0.00351411,-0.0030301,-0.00255842,-0.00209801,-0.00164591,-0.00119836,-0.000752125,-0.000300545,0.000171755,0.000659468,0.00117267,0.00172083,0.0023151,0.00297065,0.00370657,0.00454596,0.00551698,0.00665499,0.00800455,0.00961895,0.0115644,0.0139215,0.0167901,0.0202935,0.0245837,0.029853,0.0363459,0.0443833,0.054403,0.0670327,0.0832248,0.104526,0.133633,0.175625,0.240432,0.343626,0.477063,0.447514,-0.447514
0.0686539,-0.0686576,-0.125377,-0.137678,-0.132315,-0.121849,-0.111058,-0.101391,-0.0931223,-0.0862346,-0.0806162,-0.0760384,-0.0722367,-0.0689905,-0.0662308,-0.0638568,-0.0618126,-0.0600505,-0.058479,-0.057032,-0.0556672,-0.0543571,-0.0530813,-0.0518269,-0.0505824,-0.0493387,-0.0480893,-0.0468303,-0.0455605,-0.0442775,-0.0429818,-0.041675,-0.0403588,-0.0390349,-0.0377051,-0.036372,-0.0350391,-0.033709,-0.0323845,-0.0310667,-0.0297595,-0.0284655,-0.0271857,-0.0259234,-0.0246801,-0.0234574,-0.0222567,-0.0210789,-0.0199257,-0.0187967,-0.0176943,-0.0166193,-0.0155715,-0.0145503,-0.0135556,-0.0125887,-0.0116499,-0.0107381,-0.00985264,-0.00899289,-0.00815851,-0.00734885,-0.00656237,-0.0057974,-0.00505263,-0.00432632,-0.00361499,-0.00291546,-0.0022232,-0.00153338,-0.000839476,-0.000131203,0.000613444,0.00139583,0.00222622,0.00311995,0.00409818,0.00518701,0.0064184,0.00783307,0.00948133,0.0114247,0.0137395,0.0165198,0.0198819,0.0239686,0.0289568,0.0350672,0.0425735,0.0518239,0.0632677,0.077501,0.0953474,0.118,0.147294,0.18627,0.240303,0.318607,0.429956,0.540983,0.432868,-0.432867
0.0485859,-0.0485879,-0.0991531,-0.117744,-0.120386,-0.116537,-0.110685,-0.104695,-0.0992516,-0.0945762,-0.0906857,-0.0874797,-0.084803,-0.0825185,-0.0805574,-0.07881,-0.0771173,-0.0756486,-0.0742651,-0.0729082,-0.0715543,-0.0701905,-0.068808,-0.0673989,-0.0659577,-0.0644801,-0.0629655,-0.0614155,-0.0598303,-0.0582131,-0.0565679,-0.0548977,-0.0532061,-0.0514976,-0.0497763,-0.0480471,-0.0463152,-0.0445834,-0.0428553,-0.0411354,-0.0394273,-0.0377345,-0.0360602,-0.0344064,-0.0327762,-0.0311714,-0.0295937,-0.0280454,-0.0265272,-0.0250409,-0.0235878,-0.0221682,-0.0207815,-0.0194281,-0.0181095,-0.016826,-0.0155768,-0.0143614,-0.0131784,-0.0120285,-0.0109107,-0.00982333,-0.00876455,-0.007734,-0.00672857,-0.00574524,-0.00478123,-0.00383168,-0.00289188,-0.00195526,-0.00101329,-5.03324e-05,0.000952629,0.00200184,0.00311032,0.00429925,0.00559482,0.00703006,0.00864627,0.0104952,0.0126404,0.0151607,0.0181542,0.0217421,0.0260735,0.0313338,0.0377526,0.0456129,0.0552683,0.0671615,0.0818539,0.100074,0.12279,0.151353,0.187751,0.235136,0.298727,0.385972,0.49745,0.576922,0.406007,-0.406007
0.0350292,-0.0350288,-0.0779382,-0.0987725,-0.106621,-0.108037,-0.106695,-0.104411,-0.102009,-0.0998335,-0.0979942,-0.0964762,-0.0952066,-0.0941079,-0.0931204,-0.0921705,-0.0911762,-0.0901062,-0.088982,-0.0877804,-0.0864976,-0.0851319,-0.0836823,-0.0821486,-0.0805322,-0.0788384,-0.0770725,-0.0752391,-0.0733454,-0.0713979,-0.0694038,-0.0673689,-0.0653003,-0.0632052,-0.0610906,-0.0589632,-0.0568282,-0.0546914,-0.0525578,-0.0504335,-0.048323,-0.0462305,-0.0441597,-0.0421143,-0.0400972,-0.038111,-0.0361585,-0.0342411,-0.032361,-0.0305198,-0.0287183,-0.0269563,-0.0252348,-0.0235549,-0.0219171,-0.0203207,-0.0187655,-0.0172504,-0.0157757,-0.0143401,-0.0129427,-0.0115822,-0.0102567,-0.00896414,-0.00770161,-0.00646645,-0.00525352,-0.00405858,-0.00287515,-0.00169375,-0.000501826,0.00072673,0.00198284,0.00328694,0.00466156,0.00613137,0.00772881,0.00949292,0.0114737,0.013732,0.0163442,0.0194056,0.0230337,0.0273743,0.0326081,0.0389593,0.0467045,0.0561864,0.0678286,0.0821559,0.0998254,0.121666,0.148751,0.182521,0.225024,0.279375,0.350302,0.442761,0.54892,0.593002,0.375565,-0.375565
0.0257383,-0.0257355,-0.0615379,-0.0825474,-0.0936106,-0.0990019,-0.101482,-0.102597,-0.103136,-0.103475,-0.103767,-0.104046,-0.104294,-0.104471,-0.104539,-0.104454,-0.104174,-0.103604,-0.102792,-0.10179,-0.100615,-0.0992748,-0.0977775,-0.0961333,-0.0943547,-0.0924529,-0.09044,-0.0883272,-0.0861259,-0.0838465,-0.0814999,-0.0790971,-0.0766479,-0.0741621,-0.0716492,-0.0691172,-0.066573,-0.0640246,-0.0614796,-0.058945,-0.056426,-0.0539277,-0.0514548,-0.0490118,-0.0466029,-0.0442309,-0.0418984,-0.0396083,-0.0373623,-0.0351621,-0.033008,-0.0309014,-0.0288435,-0.0268349,-0.0248751,-0.0229641,-0.0211008,-0.0192851,-0.0175169,-0.0157949,-0.0141177,-0.0124837,-0.0108908,-0.00933651,-0.00781766,-0.00633,-0.00486908,-0.00342883,-0.00199986,-0.000566613,0.000892943,0.00236268,0.00386329,0.0054169,0.00704852,0.00878868,0.0106734,0.0127487,0.0150709,0.0177108,0.0207559,0.0243148,0.0285236,0.0335494,0.0396017,0.0469392,0.0558812,0.066822,0.080247,0.0967522,0.11707,0.142109,0.173012,0.211267,0.258927,0.318967,0.395375,0.490101,0.586172,0.595835,0.345315,-0.345315
0.0193141,-0.0193105,-0.0491659,-0.0694,-0.0823619,-0.0906788,-0.096285,-0.100375,-0.103613,-0.106339,-0.108711,-0.110783,-0.112561,-0.114031,-0.11517,-0.115955,-0.116362,-0.116276,-0.115823,-0.11506,-0.114018,-0.11272,-0.111188,-0.109447,-0.107515,-0.105414,-0.103159,-0.10077,-0.0982623,-0.0956523,-0.0929544,-0.0901833,-0.0873522,-0.0844739,-0.0815586,-0.0786169,-0.0756592,-0.0726948,-0.0697337,-0.0667826,-0.0638485,-0.0609375,-0.0580561,-0.0552093,-0.0524012,-0.0496357,-0.0469165,-0.0442457,-0.0416263,-0.0390589,-0.0365453,-0.0340869,-0.0316848,-0.029339,-0.027049,-0.0248147,-0.0226354,-0.0205118,-0.0184421,-0.0164257,-0.0144608,-0.0125454,-0.0106777,-0.0088543,-0.00707173,-0.00532527,-0.00360938,-0.00191367,-0.000219107,0.00148236,0.00318167,0.00489465,0.00664127,0.00844461,0.0103321,0.0123367,0.0145003,0.0168732,0.0195184,0.0225143,0.0259584,0.0299715,0.0347043,0.0403444,0.0471249,0.0553355,0.0653327,0.0775563,0.0925441,0.110953,0.133577,0.161386,0.195569,0.237637,0.289607,0.354223,0.434505,0.52949,0.610916,0.589909,0.31705,-0.31705
0.0148548,-0.0148552,-0.0399882,-0.0591088,-0.0731475,-0.0835969,-0.0917141,-0.098343,-0.103985,-0.108908,-0.113242,-0.117036,-0.120298,-0.123024,-0.125205,-0.126841,-0.12784,-0.128258,-0.128183,-0.127674,-0.126777,-0.125535,-0.123983,-0.122155,-0.120081,-0.117787,-0.115298,-0.112639,-0.109831,-0.106896,-0.103852,-0.100718,-0.0975081,-0.0942378,-0.0909211,-0.0875704,-0.0841992,-0.0808193,-0.07744,-0.0740702,-0.0707181,-0.067392,-0.0640983,-0.0608432,-0.0576316,-0.0544677,-0.0513555,-0.0482981,-0.0452976,-0.0423559,-0.0394752,-0.0366569,-0.0339008,-0.031207,-0.0285761,-0.0260079,-0.0235024,-0.0210587,-0.0186756,-0.0163517,-0.0140861,-0.0118769,-0.00972111,-0.00761505,-0.0055554,-0.00353554,-0.00154564,0.000436358,0.00240419,0.00435814,0.00631045,0.00827732,0.0102787,0.0123382,0.0144855,0.0167573,0.019197,0.0218605,0.0248157,0.0281471,0.0319601,0.0363867,0.04159,0.0477744,0.0551946,0.0641645,0.0750743,0.0884034,0.104736,0.124778,0.149378,0.179553,0.216526,0.261819,0.317384,0.385657,0.468507,0.561257,0.625806,0.578131,0.291457,-0.291456
0.0117654,-0.0117691,-0.0332848,-0.0512814,-0.065915,-0.0779251,-0.0880468,-0.0968171,-0.104569,-0.111478,-0.117624,-0.123025,-0.127683,-0.131596,-0.134769,-0.137134,-0.138737,-0.139648,-0.139942,-0.139685,-0.13894,-0.137762,-0.136199,-0.134294,-0.132084,-0.129606,-0.126892,-0.123973,-0.120876,-0.117626,-0.114244,-0.110753,-0.107171,-0.103515,-0.0998027,-0.0960501,-0.0922714,-0.0884794,-0.0846851,-0.0808991,-0.077132,-0.0733924,-0.0696881,-0.0660251,-0.0624094,-0.058846,-0.0553392,-0.0518923,-0.0485076,-0.0451885,-0.0419356,-0.03875,-0.0356327,-0.0325842,-0.0296043,-0.0266928,-0.0238499,-0.0210737,-0.0183644,-0.0157203,-0.01314,-0.0106211,-0.00816099,-0.00575704,-0.00340202,-0.00108481,0.00121518,0.00348243,0.00572449,0.00795071,0.0101742,0.0124107,0.0146803,0.0170086,0.0194264,0.0219715,0.0246913,0.0276434,0.0309003,0.0345517,0.03871,0.0435145,0.0491399,0.0558038,0.0637777,0.0733996,0.085087,0.0993533,0.116823,0.138248,0.164523,0.196702,0.23604,0.284052,0.342596,0.413734,0.498382,0.585543,0.633128,0.562587,0.268685,-0.268684
0.00964199,-0.00964238,-0.0284771,-0.0455038,-0.0604772,-0.0736529,-0.085388,-0.0959671,-0.105561,-0.114242,-0.122028,-0.128899,-0.134839,-0.139857,-0.143873,-0.146946,-0.149135,-0.15051,-0.151151,-0.151136,-0.15054,-0.149427,-0.147854,-0.145874,-0.143536,-0.140884,-0.137957,-0.13479,-0.131414,-0.127859,-0.124151,-0.120313,-0.116368,-0.112337,-0.108239,-0.104094,-0.0999158,-0.0957189,-0.0915173,-0.0873235,-0.0831489,-0.0790026,-0.0748931,-0.0708274,-0.0668124,-0.062854,-0.0589556,-0.0551218,-0.0513554,-0.0476586,-0.0440327,-0.0404791,-0.0369985,-0.0335911,-0.0302571,-0.0269962,-0.0238078,-0.0206912,-0.0176455,-0.01467,-0.0117622,-0.00892031,-0.00614187,-0.00342089,-0.000744564,0.00190218,0.00450481,0.0070711,0.00960875,0.0121281,0.0146422,0.0171665,0.0197224,0.0223357,0.0250373,0.0278671,0.0308734,0.0341167,0.0376721,0.0416334,0.0461173,0.0512699,0.0572739,0.0643584,0.0728093,0.082984,0.0953244,0.110375,0.128796,0.15138,0.179063,0.212938,0.25428,0.304596,0.365631,0.43902,0.524163,0.603399,0.634579,0.544749,0.248596,-0.248596
0.00820119,-0.00819671,-0.0251185,-0.0413977,-0.0566017,-0.0706913,-0.0837571,-0.0958775,-0.107075,-0.117322,-0.126573,-0.134764,-0.141863,-0.147807,-0.152624,-0.156364,-0.159091,-0.160891,-0.161851,-0.162061,-0.161599,-0.160542,-0.158956,-0.156905,-0.154446,-0.15163,-0.148499,-0.145093,-0.14145,-0.137601,-0.133576,-0.129403,-0.125107,-0.120714,-0.116243,-0.111716,-0.107148,-0.102558,-0.0979609,-0.0933705,-0.0887982,-0.0842549,-0.0797493,-0.0752908,-0.0708859,-0.0665402,-0.0622591,-0.0580461,-0.0539037,-0.0498343,-0.0458402,-0.0419221,-0.0380807,-0.0343158,-0.0306277,-0.0270157,-0.0234794,-0.0200182,-0.0166309,-0.0133157,-0.0100716,-0.00689682,-0.00378684,-0.000727819,0.00229378,0.00526379,0.00818752,0.0110719,0.013925,0.0167571,0.0195801,0.0224119,0.0252723,0.0281867,0.0311876,0.0343144,0.0376168,0.0411565,0.0450102,0.0492743,0.0540684,0.0595438,0.0658894,0.0733431,0.0822028,0.0928421,0.105725,0.121424,0.140634,0.164185,0.193051,0.22836,0.271409,0.32368,0.386803,0.462221,0.54556,0.615935,0.631542,0.525669,0.230925,-0.230925
