-5.03785,-5.03786,-4.95268,-4.92648,-4.91693,-4.91224,-4.90906,-4.90637,-4.90385,-4.9014,-4.89901,-4.89671,-4.89453,-4.89252,-4.8907,-4.88908,-4.8877,-4.88659,-4.88576,-4.88523,-4.88499,-4.88503,-4.88535,-4.88594,-4.88679,-4.88787,-4.88918,-4.89069,-4.89239,-4.89425,-4.89624,-4.89834,-4.90055,-4.90283,-4.90517,-4.90755,-4.90995,-4.91235,-4.91473,-4.91709,-4.9194,-4.92166,-4.92384,-4.92595,-4.92797,-4.92988,-4.93169,-4.93338,-4.93496,-4.9364,-4.93772,-4.93889,-4.93993,-4.94083,-4.94158,-4.94219,-4.94265,-4.94296,-4.94312,-4.94313,-4.943,-4.94271,-4.94228,-4.9417,-4.94097,-4.94009,-4.93906,-4.93789,-4.93656,-4.93508,-4.93344,-4.93164,-4.92967,-4.92753,-4.9252,-4.92266,-4.91989,-4.91687,-4.91357,-4.90993,-4.90591,-4.90145,-4.89645,-4.89083,-4.88445,-4.87717,-4.8688,-4.85911,-4.84784,-4.83465,-4.81913,-4.80079,-4.77899,-4.75291,-4.72139,-4.68267,-4.63384,-4.56951,-4.47901,-4.34315,-4.14332,-4.14332
-5.03786,-5.03786,-4.95268,-4.92649,-4.91693,-4.91224,-4.90906,-4.90637,-4.90384,-4.90139,-4.89901,-4.89671,-4.89455,-4.89253,-4.89069,-4.88907,-4.88769,-4.88659,-4.88577,-4.88524,-4.88499,-4.88503,-4.88535,-4.88594,-4.88678,-4.88787,-4.88919,-4.8907,-4.89239,-4.89425,-4.89623,-4.89834,-4.90055,-4.90283,-4.90517,-4.90755,-4.90995,-4.91235,-4.91473,-4.91709,-4.9194,-4.92166,-4.92384,-4.92595,-4.92797,-4.92988,-4.93169,-4.93338,-4.93496,-4.9364,-4.93772,-4.93889,-4.93993,-4.94083,-4.94158,-4.94219,-4.94265,-4.94296,-4.94312,-4.94313,-4.943,-4.94271,-4.94228,-4.9417,-4.94097,-4.94009,-4.93907,-4.93789,-4.93656,-4.93508,-4.93344,-4.93164,-4.92967,-4.92753,-4.92519,-4.92266,-4.91989,-4.91687,-4.91356,-4.90993,-4.90591,-4.90145,-4.89645,-4.89083,-4.88445,-4.87717,-4.8688,-4.85911,-4.84784,-4.83465,-4.81913,-4.80079,-4.77899,-4.75291,-4.72139,-4.68267,-4.63384,-4.56951,-4.47901,-4.34315,-4.14332,-4.14332
-4.87489,-4.87489,-4.85308,-4.83804,-4.82836,-4.82201,-4.81731,-4.81345,-4.81004,-4.80693,-4.80404,-4.80135,-4.79884,-4.79655,-4.79451,-4.79273,-4.79124,-4.79002,-4.7891,-4.78847,-4.78816,-4.78815,-4.78842,-4.78898,-4.78979,-4.79085,-4.79213,-4.79362,-4.79528,-4.79711,-4.79908,-4.80117,-4.80335,-4.80561,-4.80793,-4.81028,-4.81266,-4.81503,-4.81739,-4.81973,-4.82202,-4.82425,-4.82641,-4.8285,-4.83048,-4.83238,-4.83417,-4.83584,-4.83739,-4.83881,-4.8401,-4.84126,-4.84228,-4.84316,-4.84389,-4.84448,-4.84491,-4.84521,-4.84535,-4.84535,-4.8452,-4.84489,-4.84445,-4.84385,-4.84311,-4.84222,-4.84119,-4.84,-4.83866,-4.83717,-4.83552,-4.83371,-4.83174,-4.82959,-4.82725,-4.82471,-4.82195,-4.81893,-4.81564,-4.81201,-4.80801,-4.80357,-4.7986,-4.79301,-4.78668,-4.77945,-4.77115,-4.76155,-4.75037,-4.73731,-4.72195,-4.70383,-4.68235,-4.65676,-4.62608,-4.58895,-4.54342,-4.48641,-4.41294,-4.31695,-4.21643,-4.21643
-4.74669,-4.7467,-4.74255,-4.73601,-4.73003,-4.7251,-4.72096,-4.7173,-4.71387,-4.7107,-4.70771,-4.70491,-4.7023,-4.69993,-4.69783,-4.696,-4.69444,-4.69315,-4.69217,-4.69151,-4.69117,-4.69113,-4.69138,-4.69191,-4.69271,-4.69374,-4.69501,-4.69647,-4.69812,-4.69994,-4.70189,-4.70397,-4.70614,-4.70838,-4.71068,-4.71302,-4.71538,-4.71774,-4.72009,-4.7224,-4.72468,-4.72689,-4.72903,-4.7311,-4.73307,-4.73495,-4.73672,-4.73837,-4.7399,-4.7413,-4.74258,-4.74371,-4.74472,-4.74557,-4.74629,-4.74686,-4.74728,-4.74756,-4.74769,-4.74767,-4.7475,-4.74718,-4.74672,-4.74611,-4.74536,-4.74446,-4.74341,-4.74221,-4.74087,-4.73938,-4.73773,-4.73591,-4.73394,-4.7318,-4.72947,-4.72695,-4.72421,-4.72122,-4.71796,-4.71439,-4.71046,-4.7061,-4.70124,-4.69578,-4.68962,-4.6826,-4.67454,-4.66525,-4.65446,-4.64188,-4.62713,-4.60979,-4.58934,-4.5652,-4.53666,-4.50289,-4.46293,-4.41571,-4.3603,-4.29901,-4.25143,-4.25143
-4.63427,-4.63427,-4.6345,-4.63203,-4.62881,-4.62551,-4.62232,-4.61922,-4.61619,-4.61323,-4.61039,-4.60771,-4.60521,-4.6029,-4.60083,-4.599,-4.59743,-4.59614,-4.59516,-4.5945,-4.59414,-4.59409,-4.59433,-4.59485,-4.59563,-4.59666,-4.59791,-4.59936,-4.601,-4.60281,-4.60475,-4.60681,-4.60897,-4.6112,-4.61348,-4.61581,-4.61815,-4.6205,-4.62283,-4.62513,-4.62739,-4.62959,-4.63171,-4.63376,-4.63572,-4.63758,-4.63933,-4.64096,-4.64247,-4.64386,-4.64511,-4.64623,-4.64722,-4.64806,-4.64875,-4.6493,-4.64971,-4.64997,-4.65008,-4.65005,-4.64986,-4.64954,-4.64906,-4.64844,-4.64767,-4.64676,-4.6457,-4.6445,-4.64315,-4.64165,-4.64001,-4.6382,-4.63624,-4.63411,-4.6318,-4.62931,-4.6266,-4.62367,-4.62047,-4.61698,-4.61315,-4.60892,-4.60423,-4.59897,-4.59306,-4.58635,-4.57869,-4.56988,-4.55969,-4.54785,-4.53404,-4.5179,-4.49903,-4.47699,-4.45137,-4.4218,-4.38807,-4.35038,-4.30989,-4.27117,-4.24757,-4.24757
-4.52882,-4.52882,-4.52994,-4.52917,-4.52748,-4.52536,-4.52301,-4.52052,-4.51793,-4.51531,-4.51273,-4.51025,-4.5079,-4.50571,-4.50371,-4.50195,-4.50042,-4.49916,-4.4982,-4.49754,-4.49719,-4.49713,-4.49737,-4.49788,-4.49865,-4.49967,-4.50091,-4.50236,-4.50399,-4.50578,-4.5077,-4.50975,-4.51189,-4.5141,-4.51638,-4.51869,-4.52102,-4.52334,-4.52565,-4.52794,-4.53017,-4.53235,-4.53446,-4.53649,-4.53843,-4.54026,-4.54199,-4.54361,-4.5451,-4.54647,-4.5477,-4.5488,-4.54977,-4.55058,-4.55126,-4.5518,-4.55219,-4.55243,-4.55253,-4.55247,-4.55228,-4.55193,-4.55144,-4.55081,-4.55003,-4.5491,-4.54804,-4.54683,-4.54548,-4.54398,-4.54234,-4.54054,-4.53859,-4.53648,-4.5342,-4.53174,-4.52908,-4.52621,-4.52309,-4.5197,-4.51599,-4.51192,-4.50743,-4.50242,-4.49682,-4.4905,-4.48331,-4.4751,-4.46565,-4.45472,-4.44207,-4.42738,-4.41038,-4.39078,-4.36839,-4.34316,-4.31539,-4.28587,-4.25654,-4.2318,-4.21947,-4.21947
-4.42677,-4.42676,-4.42789,-4.42779,-4.42691,-4.42553,-4.4238,-4.4218,-4.41963,-4.41736,-4.41506,-4.4128,-4.41061,-4.40853,-4.40662,-4.40494,-4.40352,-4.40229,-4.40135,-4.4007,-4.40036,-4.40031,-4.40054,-4.40105,-4.40182,-4.40283,-4.40406,-4.40549,-4.4071,-4.40888,-4.41079,-4.41281,-4.41493,-4.41713,-4.41938,-4.42168,-4.42398,-4.42629,-4.42858,-4.43084,-4.43305,-4.43521,-4.43729,-4.4393,-4.44121,-4.44302,-4.44473,-4.44632,-4.44779,-4.44914,-4.45035,-4.45142,-4.45236,-4.45317,-4.45383,-4.45434,-4.45471,-4.45493,-4.45501,-4.45494,-4.45472,-4.45436,-4.45386,-4.45321,-4.45242,-4.45149,-4.45041,-4.4492,-4.44784,-4.44634,-4.4447,-4.44291,-4.44098,-4.43889,-4.43664,-4.43422,-4.43161,-4.4288,-4.42577,-4.42249,-4.41892,-4.41502,-4.41075,-4.40602,-4.40075,-4.39486,-4.3882,-4.38063,-4.37199,-4.36207,-4.35066,-4.33755,-4.32252,-4.30542,-4.28622,-4.26509,-4.24253,-4.21961,-4.19835,-4.18221,-4.17558,-4.17558
-4.32653,-4.32653,-4.32747,-4.32761,-4.32714,-4.32621,-4.3249,-4.3233,-4.32148,-4.31953,-4.31749,-4.31542,-4.31337,-4.31143,-4.30964,-4.30806,-4.3067,-4.30552,-4.30461,-4.30399,-4.30367,-4.30363,-4.30387,-4.30438,-4.30514,-4.30614,-4.30736,-4.30877,-4.31037,-4.31213,-4.31402,-4.31602,-4.31813,-4.3203,-4.32253,-4.3248,-4.32708,-4.32936,-4.33162,-4.33385,-4.33604,-4.33817,-4.34023,-4.3422,-4.34409,-4.34587,-4.34755,-4.34912,-4.35056,-4.35188,-4.35306,-4.35411,-4.35503,-4.35581,-4.35644,-4.35693,-4.35728,-4.35748,-4.35754,-4.35745,-4.35721,-4.35683,-4.35631,-4.35565,-4.35484,-4.3539,-4.35281,-4.35159,-4.35023,-4.34873,-4.34709,-4.34532,-4.3434,-4.34134,-4.33911,-4.33673,-4.33417,-4.33143,-4.32849,-4.32532,-4.3219,-4.31818,-4.31413,-4.30968,-4.30477,-4.2993,-4.29318,-4.28629,-4.27847,-4.26957,-4.25942,-4.24787,-4.23478,-4.22008,-4.20384,-4.18633,-4.16814,-4.15033,-4.1348,-4.12424,-4.12072,-4.12072
-4.22731,-4.22731,-4.22805,-4.22826,-4.22801,-4.22734,-4.22634,-4.22504,-4.22353,-4.22182,-4.21999,-4.21809,-4.21621,-4.21442,-4.21276,-4.21127,-4.20996,-4.20884,-4.20798,-4.2074,-4.20711,-4.20708,-4.20733,-4.20784,-4.2086,-4.2096,-4.21081,-4.21221,-4.2138,-4.21553,-4.21741,-4.21939,-4.22147,-4.22362,-4.22582,-4.22806,-4.23031,-4.23256,-4.2348,-4.237,-4.23915,-4.24125,-4.24328,-4.24522,-4.24707,-4.24883,-4.25047,-4.25201,-4.25342,-4.2547,-4.25586,-4.25688,-4.25777,-4.25852,-4.25913,-4.25959,-4.25991,-4.26009,-4.26012,-4.26001,-4.25975,-4.25936,-4.25882,-4.25814,-4.25732,-4.25636,-4.25526,-4.25403,-4.25266,-4.25116,-4.24954,-4.24777,-4.24586,-4.24382,-4.24162,-4.23928,-4.23677,-4.2341,-4.23125,-4.22819,-4.22491,-4.22138,-4.21755,-4.21338,-4.20881,-4.20378,-4.19818,-4.19194,-4.18492,-4.17701,-4.16808,-4.15801,-4.14672,-4.13421,-4.12059,-4.10619,-4.09159,-4.07783,-4.06619,-4.05926,-4.05762,-4.05762
-4.12869,-4.1287,-4.12926,-4.12946,-4.1293,-4.12882,-4.12804,-4.12699,-4.12569,-4.12419,-4.12254,-4.12083,-4.11912,-4.11747,-4.11593,-4.11452,-4.11327,-4.11224,-4.11145,-4.11092,-4.11065,-4.11065,-4.11092,-4.11144,-4.1122,-4.1132,-4.1144,-4.1158,-4.11737,-4.11909,-4.12094,-4.12291,-4.12496,-4.12708,-4.12926,-4.13147,-4.13369,-4.13591,-4.13811,-4.14028,-4.1424,-4.14446,-4.14644,-4.14835,-4.15017,-4.15189,-4.1535,-4.155,-4.15637,-4.15762,-4.15875,-4.15974,-4.1606,-4.16131,-4.16189,-4.16233,-4.16262,-4.16277,-4.16278,-4.16264,-4.16236,-4.16194,-4.16138,-4.16069,-4.15985,-4.15887,-4.15777,-4.15652,-4.15516,-4.15366,-4.15203,-4.15027,-4.14837,-4.14634,-4.14418,-4.14187,-4.13942,-4.13682,-4.13405,-4.13111,-4.12797,-4.1246,-4.12099,-4.11709,-4.11286,-4.10823,-4.10315,-4.09752,-4.09126,-4.08427,-4.07647,-4.06775,-4.05809,-4.04752,-4.03617,-4.02436,-4.01262,-4.00188,-3.99329,-3.98865,-3.98814,-3.98814
