0,1.81482,1.6712,1.57132,1.4994,1.44541,1.40344,1.36989,1.34246,1.31962,1.30029,1.28369,1.26925,1.25654,1.24523,1.23507,1.22585,1.21743,1.20966,1.20245,1.19571,1.18939,1.18342,1.17776,1.17238,1.16724,1.16233,1.15763,1.15312,1.14878,1.14461,1.1406,1.13674,1.13304,1.12947,1.12605,1.12276,1.11961,1.1166,1.11372,1.11097,1.10834,1.10585,1.10349,1.10125,1.09914,1.09715,1.09528,1.09353,1.09189,1.09037,1.08896,1.08766,1.08646,1.08536,1.08436,1.08346,1.08264,1.08192,1.08127,1.08071,1.08023,1.07981,1.07947,1.0792,1.07899,1.07884,1.07876,1.07873,1.07877,1.07887,1.07903,1.07927,1.07958,1.07997,1.08045,1.08104,1.08176,1.08263,1.08368,1.08496,1.08652,1.08841,1.09073,1.09355,1.09702,1.10126,1.10647,1.11286,1.1207,1.13034,1.14223,1.15695,1.17536,1.19881,1.22965,1.27253,1.33782,1.45104,1.66842,2
0,0.185178,0.328796,0.428679,0.500601,0.554593,0.596564,0.630111,0.657537,0.680376,0.69971,0.716309,0.730749,0.743459,0.754767,0.764929,0.774145,0.782575,0.790344,0.797552,0.804286,0.810611,0.816582,0.822242,0.827624,0.832757,0.837667,0.842371,0.846885,0.851221,0.855391,0.859401,0.863258,0.866966,0.870531,0.873955,0.87724,0.88039,0.883404,0.886287,0.889038,0.891658,0.89415,0.896513,0.89875,0.900863,0.902853,0.904723,0.906473,0.908109,0.909631,0.911043,0.912346,0.913544,0.914641,0.915641,0.916545,0.917359,0.918086,0.918729,0.919291,0.919776,0.920188,0.920529,0.920804,0.921013,0.92116,0.921246,0.921272,0.921235,0.921134,0.920967,0.920732,0.920423,0.920033,0.919551,0.918961,0.918245,0.917375,0.916319,0.915039,0.913483,0.911588,0.909275,0.906446,0.902982,0.898738,0.893531,0.887143,0.879298,0.869654,0.85777,0.843051,0.82464,0.801192,0.770351,0.727468,0.662181,0.548961,0.331581,0
0,-0.0428264,-0.0120106,0.0392559,0.0900709,0.136167,0.177242,0.213832,0.246581,0.276071,0.302824,0.327252,0.349719,0.370502,0.389833,0.407905,0.42488,0.440893,0.456062,0.470491,0.484264,0.497448,0.510103,0.522277,0.534012,0.545342,0.556296,0.566897,0.577165,0.587117,0.596765,0.60612,0.61519,0.623981,0.632499,0.640747,0.648728,0.656443,0.663895,0.671084,0.67801,0.684674,0.691078,0.697222,0.703107,0.708733,0.714104,0.719221,0.724085,0.728701,0.73307,0.737196,0.741084,0.744737,0.748159,0.751357,0.754335,0.757099,0.759654,0.762006,0.764162,0.766126,0.767906,0.769508,0.770936,0.772196,0.773294,0.774233,0.775018,0.775652,0.776136,0.776467,0.776632,0.776622,0.77643,0.776043,0.775437,0.774585,0.773448,0.771979,0.770117,0.767782,0.764874,0.761268,0.756809,0.751299,0.744496,0.736098,0.725728,0.712917,0.697075,0.677447,0.653039,0.6225,0.583902,0.534324,0.469068,0.380193,0.256034,0.0988106,0
0,-0.0436651,-0.062878,-0.0588981,-0.0425037,-0.0209517,0.00239726,0.0259253,0.0488925,0.0711024,0.092545,0.113202,0.133127,0.152332,0.170864,0.188767,0.206084,0.22286,0.239142,0.25497,0.270373,0.285375,0.299999,0.314265,0.328188,0.341784,0.355061,0.368028,0.380693,0.393061,0.405135,0.416919,0.428413,0.439618,0.450531,0.461153,0.47148,0.481513,0.491248,0.500683,0.509815,0.518642,0.527166,0.535382,0.54329,0.550889,0.558181,0.565164,0.571841,0.578213,0.584281,0.590048,0.595519,0.600696,0.605583,0.610186,0.614508,0.618555,0.622334,0.625848,0.629106,0.632113,0.634875,0.637399,0.639692,0.641758,0.643603,0.645233,0.64665,0.647859,0.648861,0.649657,0.65025,0.650629,0.65077,0.650658,0.65027,0.649576,0.648537,0.647106,0.645214,0.642776,0.639687,0.635807,0.630966,0.624944,0.617468,0.608196,0.596698,0.58244,0.564747,0.542765,0.515406,0.481258,0.438458,0.384493,0.31592,0.228422,0.121072,0.0177628,0
0,-0.0294131,-0.057007,-0.0709639,-0.0736261,-0.0690922,-0.0602926,-0.0488889,-0.0358386,-0.0217577,-0.00704289,0.00811773,0.023427,0.0387869,0.0541547,0.0694761,0.0847047,0.0998092,0.114784,0.129613,0.144283,0.15878,0.173095,0.187219,0.201143,0.214861,0.228365,0.241649,0.254706,0.26753,0.280113,0.292451,0.304534,0.316355,0.327906,0.339183,0.350178,0.360885,0.371298,0.381408,0.391215,0.400713,0.409898,0.418766,0.427315,0.435544,0.44345,0.451034,0.458295,0.465235,0.471854,0.478155,0.484139,0.489811,0.495174,0.500232,0.504989,0.50945,0.51362,0.517506,0.521113,0.524447,0.527513,0.530319,0.53287,0.535172,0.53723,0.539049,0.540632,0.541984,0.543105,0.543997,0.544655,0.545083,0.545263,0.545171,0.544787,0.544079,0.543014,0.54154,0.539593,0.537092,0.53393,0.529971,0.525042,0.518925,0.511344,0.501951,0.490314,0.47589,0.458001,0.435808,0.408272,0.374111,0.331761,0.279329,0.214655,0.13633,0.0497544,-0.0144473,0
0,-0.0192461,-0.0440476,-0.0623985,-0.0727955,-0.076772,-0.076101,-0.0720904,-0.0656388,-0.0573956,-0.047838,-0.0373005,-0.0259642,-0.013992,-0.00152308,0.0113127,0.0243467,0.0375269,0.0508159,0.0641698,0.0775468,0.0909109,0.104231,0.117481,0.130636,0.143678,0.156588,0.169347,0.18194,0.194353,0.206569,0.218575,0.230358,0.241904,0.253203,0.264242,0.275014,0.285506,0.295708,0.305615,0.315221,0.324518,0.3335,0.342163,0.350505,0.358523,0.366214,0.373578,0.380615,0.387325,0.393709,0.39977,0.405509,0.410931,0.416039,0.420836,0.425327,0.429517,0.433412,0.437019,0.440341,0.443385,0.446158,0.448665,0.450914,0.452907,0.454654,0.456157,0.45742,0.458449,0.459242,0.4598,0.460122,0.460201,0.460024,0.45958,0.458851,0.457811,0.456425,0.454647,0.452416,0.449655,0.446264,0.442114,0.43704,0.430835,0.423235,0.413909,0.402442,0.388319,0.370906,0.349432,0.322973,0.290451,0.250636,0.202203,0.144004,0.0766917,0.00913113,-0.0268755,0
0,-0.012846,-0.0328145,-0.0504198,-0.0629077,-0.0703525,-0.0736091,-0.0735423,-0.0708595,-0.0661172,-0.0597585,-0.0521155,-0.043415,-0.0338479,-0.0235891,-0.0127606,-0.00142607,0.0102623,0.022176,0.0342686,0.0464848,0.0587768,0.0711041,0.0834317,0.0957281,0.107967,0.120121,0.132166,0.144082,0.155847,0.167439,0.178841,0.190035,0.201006,0.211738,0.222217,0.23243,0.242364,0.252009,0.261357,0.270398,0.279125,0.287531,0.295614,0.303368,0.310789,0.317878,0.324632,0.331052,0.337137,0.342889,0.348312,0.353408,0.358181,0.362634,0.366771,0.370599,0.374121,0.377346,0.380279,0.382925,0.385292,0.387386,0.389214,0.390781,0.392097,0.393164,0.39399,0.394579,0.394933,0.395055,0.394945,0.394599,0.393997,0.393147,0.392044,0.390673,0.389012,0.387029,0.384683,0.38192,0.378668,0.374837,0.370307,0.364929,0.358513,0.350816,0.341532,0.330281,0.316595,0.299902,0.279524,0.254673,0.224472,0.187985,0.144329,0.0931333,0.0365492,-0.0148042,-0.0306826,0
0,-0.00878914,-0.0242549,-0.0394487,-0.0515256,-0.0598507,-0.064672,-0.0664756,-0.0657537,-0.062951,-0.0584446,-0.0525371,-0.0454593,-0.0374084,-0.0285585,-0.0190445,-0.00896826,0.00158268,0.0124888,0.0236344,0.0349561,0.0464026,0.0579296,0.0694968,0.0810704,0.0926161,0.104104,0.115506,0.126796,0.137947,0.148938,0.159747,0.170354,0.180739,0.190885,0.200776,0.210396,0.219732,0.228773,0.237507,0.245924,0.254017,0.261779,0.269205,0.276289,0.28303,0.289425,0.295474,0.301175,0.306529,0.31154,0.316209,0.32054,0.324536,0.328201,0.331541,0.334563,0.33727,0.339671,0.341772,0.343579,0.3451,0.346342,0.347314,0.348022,0.348474,0.348675,0.348634,0.348355,0.34784,0.347093,0.346111,0.344879,0.343403,0.341692,0.339741,0.337539,0.335066,0.332297,0.329196,0.325715,0.321792,0.317347,0.312276,0.306447,0.299689,0.291785,0.282464,0.271387,0.258136,0.242213,0.223033,0.199938,0.172221,0.139175,0.100244,0.0556415,0.00857045,-0.0282989,-0.0306782,0
0,-0.00613929,-0.0179201,-0.0304055,-0.0410854,-0.0490483,-0.054178,-0.0566814,-0.0568759,-0.0550902,-0.0516263,-0.0467414,-0.040652,-0.0335529,-0.0256104,-0.0169651,-0.0077265,0.00201788,0.0121565,0.02258,0.0332193,0.0440186,0.0549286,0.0659056,0.0769108,0.087907,0.0988618,0.109744,0.120521,0.131169,0.141663,0.151977,0.162089,0.171979,0.181625,0.191012,0.200121,0.208938,0.217451,0.225646,0.233514,0.241045,0.248232,0.25507,0.261553,0.267678,0.273442,0.278844,0.283884,0.288563,0.292882,0.296845,0.300453,0.303711,0.306623,0.309196,0.311435,0.313345,0.314934,0.316208,0.317176,0.317845,0.318223,0.318319,0.31814,0.317695,0.316991,0.316035,0.314832,0.313386,0.311695,0.309745,0.307557,0.305146,0.302507,0.299632,0.296516,0.293143,0.289494,0.285539,0.281239,0.276544,0.271385,0.265675,0.259298,0.252109,0.243918,0.23449,0.223526,0.210667,0.195478,0.177462,0.15607,0.130732,0.100915,0.0663384,0.0277076,-0.0113119,-0.0354482,-0.0288331,0
0,-0.00434934,-0.0132497,-0.0232314,-0.0322263,-0.0392723,-0.0440636,-0.0466314,-0.0471503,-0.0458456,-0.0429436,-0.038658,-0.0331887,-0.0267137,-0.0193892,-0.0113472,-0.00269784,0.00645188,0.0159871,0.0258387,0.0359369,0.0462215,0.0566392,0.0671433,0.0776915,0.0882453,0.0987694,0.109229,0.119593,0.129834,0.139924,0.149837,0.159548,0.169035,0.178277,0.187254,0.195949,0.204345,0.212429,0.220187,0.227608,0.234683,0.241402,0.24776,0.253751,0.259371,0.264617,0.269488,0.273982,0.2781,0.281844,0.285215,0.288216,0.29085,0.293122,0.295038,0.296601,0.297819,0.298698,0.299244,0.299467,0.299372,0.29897,0.298267,0.297273,0.295996,0.294445,0.292625,0.290538,0.288181,0.285554,0.282691,0.279596,0.27627,0.272711,0.268917,0.264885,0.260605,0.256061,0.251234,0.246093,0.240599,0.234695,0.228312,0.221354,0.213697,0.205183,0.195607,0.184715,0.172193,0.15767,0.140722,0.120886,0.0976922,0.0707423,0.0399567,0.00637783,-0.0247816,-0.0388921,-0.0262387,0
