0,1.81472,1.67103,1.57117,1.49936,1.44555,1.40378,1.37046,1.34325,1.32061,1.30147,1.28502,1.27071,1.25808,1.24682,1.23666,1.22742,1.21892,1.21105,1.2037,1.19681,1.1903,1.18412,1.17824,1.17263,1.16726,1.16211,1.15718,1.15244,1.14789,1.14351,1.13931,1.13527,1.1314,1.12769,1.12414,1.12075,1.1175,1.11441,1.11147,1.10868,1.10603,1.10352,1.10116,1.09893,1.09683,1.09487,1.09304,1.09133,1.08974,1.08827,1.08692,1.08568,1.08454,1.08351,1.08257,1.08173,1.08098,1.08032,1.07974,1.07924,1.07882,1.07847,1.07819,1.07797,1.07782,1.07774,1.07771,1.07775,1.07785,1.07802,1.07825,1.07855,1.07893,1.0794,1.07995,1.08062,1.08142,1.08238,1.08353,1.0849,1.08656,1.08855,1.09097,1.0939,1.09746,1.10179,1.10708,1.11353,1.12143,1.13109,1.14297,1.15766,1.176,1.19934,1.23005,1.2728,1.33796,1.45109,1.66843,2
0,0.185282,0.328968,0.428825,0.500636,0.554455,0.596219,0.629542,0.65675,0.679385,0.698534,0.714975,0.72929,0.741914,0.753178,0.763334,0.772583,0.78108,0.788951,0.796294,0.803191,0.809704,0.815881,0.821761,0.827372,0.83274,0.837884,0.84282,0.847561,0.852114,0.85649,0.860694,0.864729,0.868599,0.872308,0.875859,0.879255,0.882497,0.885588,0.88853,0.891324,0.893973,0.89648,0.898845,0.901074,0.903168,0.90513,0.906964,0.908672,0.910259,0.911727,0.913082,0.914326,0.915461,0.916495,0.917431,0.918271,0.91902,0.919682,0.920261,0.92076,0.921183,0.921533,0.921813,0.922027,0.922177,0.922264,0.922289,0.922251,0.922149,0.921983,0.921749,0.921446,0.921067,0.920605,0.920048,0.919378,0.918576,0.917619,0.916472,0.915097,0.913443,0.911448,0.909033,0.906103,0.902544,0.898209,0.892921,0.886465,0.878572,0.868905,0.857025,0.842342,0.824003,0.800659,0.769947,0.727203,0.662043,0.54891,0.331568,0
0,-0.0427534,-0.0120151,0.0390056,0.0894776,0.135169,0.175831,0.212011,0.244389,0.273539,0.3,0.324201,0.346505,0.367198,0.386509,0.404627,0.421716,0.437912,0.453332,0.46807,0.482204,0.495795,0.508892,0.521534,0.533756,0.545586,0.557046,0.568151,0.578914,0.589347,0.599458,0.609252,0.618735,0.627912,0.636783,0.645352,0.65362,0.661589,0.66926,0.676635,0.683716,0.690503,0.697,0.70321,0.709134,0.714775,0.720138,0.725227,0.730045,0.734599,0.738892,0.74293,0.746717,0.750262,0.753569,0.756645,0.759497,0.76213,0.764552,0.766769,0.768788,0.770615,0.772257,0.773719,0.775009,0.776131,0.777088,0.777887,0.778534,0.779027,0.779365,0.77954,0.779542,0.77937,0.779011,0.778449,0.777662,0.776621,0.77529,0.773617,0.771543,0.768989,0.765855,0.762018,0.757323,0.751578,0.744541,0.735918,0.725339,0.712341,0.696343,0.676597,0.652122,0.621576,0.583031,0.533568,0.468475,0.379786,0.255798,0.0987069,0
0,-0.043786,-0.0633326,-0.0598326,-0.0439989,-0.0230143,-0.000215733,0.0228558,0.0454465,0.0673435,0.0885711,0.109118,0.129027,0.148316,0.167021,0.185176,0.202831,0.220023,0.236793,0.253168,0.269166,0.2848,0.300083,0.315024,0.329633,0.343913,0.357868,0.371499,0.384806,0.39779,0.410448,0.422781,0.434787,0.446463,0.457805,0.468813,0.479485,0.489817,0.49981,0.509461,0.51877,0.527736,0.536362,0.544645,0.552589,0.560195,0.567467,0.574405,0.581015,0.5873,0.593265,0.598912,0.60425,0.609284,0.614018,0.618459,0.622613,0.626487,0.630089,0.633424,0.636499,0.639321,0.641898,0.644236,0.64634,0.648218,0.649875,0.651314,0.65254,0.653554,0.65436,0.654964,0.655354,0.655513,0.655426,0.655078,0.654446,0.6535,0.652199,0.650495,0.648319,0.645588,0.642193,0.637998,0.632833,0.626479,0.61867,0.609067,0.597247,0.582683,0.564711,0.542488,0.51494,0.480665,0.437809,0.383864,0.315378,0.228013,0.12081,0.0176435,0
0,-0.0296941,-0.0578134,-0.0724019,-0.0757162,-0.0717872,-0.0635097,-0.0525433,-0.0398242,-0.0259262,-0.0112638,0.00397094,0.0195135,0.0352201,0.0510321,0.066891,0.0827393,0.0985393,0.114271,0.129902,0.1454,0.160743,0.175907,0.190876,0.205633,0.220161,0.234446,0.248476,0.26224,0.275725,0.288923,0.301825,0.31442,0.326701,0.338662,0.350296,0.361597,0.372559,0.383179,0.393454,0.403381,0.412958,0.422185,0.43106,0.439583,0.447758,0.455584,0.463063,0.4702,0.476996,0.483456,0.489585,0.495387,0.500866,0.506029,0.51088,0.515425,0.519672,0.523627,0.527293,0.53068,0.533794,0.53664,0.539226,0.541557,0.543638,0.545477,0.547075,0.548435,0.549562,0.550456,0.551117,0.551547,0.551733,0.551656,0.551298,0.550636,0.549643,0.548279,0.546495,0.544225,0.541386,0.537871,0.533545,0.528235,0.521725,0.513743,0.503945,0.491905,0.477086,0.458823,0.43629,0.408457,0.374062,0.331549,0.279034,0.214352,0.136075,0.049586,-0.0145162,0
0,-0.0195743,-0.0449539,-0.0639521,-0.0749814,-0.0795231,-0.079311,-0.0756303,-0.0693564,-0.0611167,-0.0514029,-0.0405584,-0.0287854,-0.0162454,-0.00307831,0.0105702,0.0244842,0.0386027,0.0528786,0.0672401,0.0816297,0.0959983,0.110305,0.124515,0.138594,0.152515,0.166252,0.179786,0.193095,0.206161,0.218969,0.231502,0.243749,0.255696,0.267335,0.278656,0.28965,0.300311,0.310632,0.320611,0.330243,0.339526,0.348457,0.357036,0.365264,0.37314,0.380667,0.387846,0.394681,0.401176,0.407333,0.413158,0.418653,0.423825,0.42868,0.433221,0.437457,0.441392,0.445032,0.448384,0.451454,0.454249,0.456776,0.459038,0.461043,0.462797,0.464305,0.465568,0.466592,0.467379,0.467929,0.468241,0.46831,0.468126,0.467681,0.46696,0.465945,0.464607,0.46291,0.460805,0.458233,0.455113,0.451346,0.4468,0.441314,0.43468,0.426637,0.416858,0.404933,0.390357,0.372505,0.350618,0.323788,0.290952,0.250892,0.202292,0.144004,0.0766659,0.0091241,-0.0268643,0
0,-0.0131377,-0.03362,-0.0517916,-0.0648212,-0.0727301,-0.0763263,-0.0764456,-0.0737778,-0.0688792,-0.0621944,-0.0540654,-0.0447313,-0.0343928,-0.0232419,-0.0114269,0.000978623,0.0137706,0.026821,0.0400497,0.0533888,0.0667788,0.0801698,0.0935151,0.106775,0.119915,0.132906,0.145718,0.158328,0.170711,0.182848,0.194721,0.206314,0.217612,0.228605,0.239278,0.249625,0.259636,0.269306,0.27863,0.287603,0.296222,0.304485,0.312392,0.319943,0.327138,0.333981,0.340473,0.346618,0.352418,0.357879,0.363005,0.367801,0.372272,0.376424,0.380263,0.383796,0.387028,0.389966,0.392618,0.394987,0.397084,0.398913,0.400481,0.401793,0.402857,0.403676,0.404254,0.404597,0.404706,0.40458,0.404215,0.403596,0.40273,0.401613,0.400236,0.398581,0.396624,0.39433,0.391657,0.388548,0.384931,0.380714,0.375779,0.369975,0.363112,0.35495,0.345189,0.333451,0.319277,0.302107,0.281274,0.256007,0.225443,0.188659,0.144781,0.0934402,0.036776,-0.014627,-0.0305886,0
0,-0.00900159,-0.0248587,-0.0404947,-0.0529841,-0.0616353,-0.0666524,-0.0684999,-0.0676624,-0.0645757,-0.0596135,-0.0530823,-0.0452324,-0.0362803,-0.0264222,-0.0158139,-0.00457382,0.00719726,0.0192986,0.0316309,0.0441198,0.0566997,0.069313,0.0819095,0.0944455,0.106884,0.119189,0.131328,0.143272,0.154995,0.166476,0.177695,0.188635,0.199277,0.209607,0.219615,0.22929,0.238624,0.247608,0.256237,0.264506,0.272412,0.279953,0.287128,0.293939,0.300384,0.306469,0.312193,0.317561,0.322576,0.327243,0.331568,0.335555,0.339211,0.34254,0.345551,0.34825,0.350643,0.352737,0.354539,0.356057,0.357297,0.358267,0.358974,0.359423,0.359622,0.359576,0.35929,0.358768,0.35801,0.357014,0.355768,0.354276,0.352548,0.350583,0.348369,0.345892,0.343131,0.340059,0.336636,0.332815,0.328531,0.323705,0.318229,0.311972,0.304764,0.296391,0.286582,0.275008,0.261257,0.244842,0.225191,0.201661,0.173559,0.140191,0.101013,0.056233,0.00906064,-0.0279607,-0.0305153,0
0,-0.00626219,-0.0183052,-0.0310927,-0.0420369,-0.0501762,-0.0553666,-0.0577964,-0.0577692,-0.0555967,-0.0515757,-0.0459755,-0.0390345,-0.0309668,-0.0219568,-0.0121626,-0.00171654,0.00925012,0.0205936,0.0322099,0.044015,0.0559391,0.0679189,0.0799018,0.0918428,0.103698,0.115429,0.127,0.138381,0.149546,0.160471,0.171135,0.181515,0.191595,0.20136,0.210797,0.219895,0.228642,0.237032,0.245057,0.252714,0.259996,0.266904,0.273435,0.27959,0.285369,0.290775,0.295809,0.300473,0.304774,0.308715,0.312302,0.315539,0.318432,0.320988,0.323214,0.325115,0.326698,0.327971,0.328942,0.329618,0.330006,0.330114,0.329949,0.329518,0.328829,0.327887,0.326698,0.325262,0.323579,0.321635,0.31945,0.317037,0.314392,0.311512,0.308388,0.30501,0.301363,0.297423,0.293159,0.288533,0.283488,0.277957,0.271852,0.265056,0.257423,0.248769,0.238859,0.227403,0.214046,0.198368,0.179884,0.158061,0.132338,0.1022,0.0673715,0.0285588,-0.0106041,-0.0349729,-0.0286199,0
0,-0.00440083,-0.0134438,-0.0235828,-0.0326914,-0.0397791,-0.044517,-0.0469109,-0.0471113,-0.0453305,-0.0417979,-0.0367433,-0.0303812,-0.0229049,-0.0144885,-0.00528851,0.00456517,0.0148879,0.0256065,0.0366267,0.0478593,0.05923,0.0706755,0.0821413,0.0935765,0.104936,0.116177,0.127268,0.138175,0.148872,0.159332,0.16953,0.179445,0.189059,0.198357,0.207325,0.215949,0.224217,0.232122,0.239657,0.246815,0.253592,0.259988,0.265997,0.271621,0.276859,0.281713,0.286183,0.290275,0.29399,0.297335,0.300312,0.302926,0.305183,0.30709,0.308651,0.309872,0.310762,0.311327,0.311574,0.31151,0.311143,0.310481,0.30953,0.308299,0.306794,0.305021,0.302983,0.300671,0.298087,0.29526,0.292196,0.288895,0.285355,0.281576,0.277553,0.273278,0.268742,0.263927,0.25881,0.25336,0.247533,0.241275,0.234514,0.227151,0.219066,0.210102,0.20006,0.188689,0.175687,0.160692,0.143294,0.123043,0.0994841,0.0722284,0.0412036,0.00748624,-0.0239205,-0.0383237,-0.0259987,0
