0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.185447,-0.185446,-0.14379,-0.0997937,-0.0716145,-0.0535216,-0.041417,-0.0329454,-0.026835,-0.0222909,-0.0188475,-0.0161993,-0.0141342,-0.0125075,-0.0112123,-0.0101736,-0.00933536,-0.00865291,-0.00808788,-0.00761262,-0.00720944,-0.00686143,-0.00655347,-0.00627398,-0.00601606,-0.00577795,-0.00555312,-0.00533574,-0.00512292,-0.004915,-0.00471334,-0.00451811,-0.00432523,-0.00413256,-0.00394083,-0.00375152,-0.00356735,-0.00338665,-0.00320868,-0.00303393,-0.0028621,-0.00269373,-0.00252948,-0.00236989,-0.00221673,-0.00206752,-0.00192131,-0.00178025,-0.0016451,-0.00151561,-0.00138967,-0.00126794,-0.00115285,-0.00104315,-0.000937944,-0.000834798,-0.000737224,-0.000645416,-0.00055722,-0.000472298,-0.000392137,-0.000315741,-0.000240954,-0.000168998,-0.000100097,-3.3332e-05,3.37902e-05,0.000100307,0.000167426,0.000233844,0.000302032,0.000371732,0.000445217,0.000526894,0.000618018,0.000720931,0.000839354,0.00097711,0.0011406,0.00133562,0.00156969,0.00185256,0.00219505,0.00261323,0.00312367,0.00374544,0.0045053,0.00543523,0.00657431,0.00797233,0.00969899,0.0118541,0.014594,0.0181856,0.023129,0.0304509,0.0424669,0.0649126,0.112969,0.217276,0.331551,-0.331551
0.1428,-0.142795,-0.174365,-0.15038,-0.1215,-0.0985282,-0.0813818,-0.0684441,-0.0585973,-0.0509046,-0.0448668,-0.0400668,-0.0362103,-0.0330998,-0.030554,-0.02845,-0.0267042,-0.0252457,-0.0240134,-0.0229567,-0.0220319,-0.0212057,-0.0204543,-0.0197579,-0.0191049,-0.0184824,-0.01788,-0.0172913,-0.0167149,-0.0161481,-0.0155886,-0.0150314,-0.014475,-0.0139216,-0.0133721,-0.0128281,-0.0122882,-0.0117527,-0.0112218,-0.0106973,-0.0101806,-0.00967211,-0.00917321,-0.00868491,-0.00820627,-0.00773708,-0.00728042,-0.00683616,-0.00640399,-0.00598323,-0.00557506,-0.00518163,-0.00480089,-0.0044316,-0.00407384,-0.00373016,-0.00339999,-0.00308095,-0.0027734,-0.00247809,-0.00219336,-0.00191831,-0.00165265,-0.00139715,-0.00115027,-0.000909995,-0.000676034,-0.000445651,-0.000215836,2.03978e-05,0.000262557,0.00050552,0.000758542,0.00102754,0.00131776,0.00163753,0.00199535,0.00240228,0.00287218,0.00342181,0.00407207,0.00484799,0.00578162,0.006911,0.00828132,0.00995126,0.0119914,0.014488,0.0175492,0.0213173,0.0259796,0.0317995,0.0391695,0.04872,0.0615406,0.0796662,0.107221,0.153227,0.23662,0.374107,0.430057,-0.430057
0.0987907,-0.0987887,-0.154223,-0.15306,-0.136391,-0.118572,-0.103283,-0.0907909,-0.0806022,-0.0723664,-0.0658094,-0.0605045,-0.0561736,-0.0526303,-0.0496595,-0.0471509,-0.0450391,-0.0432523,-0.0417105,-0.0403463,-0.039111,-0.0379704,-0.0368981,-0.0358748,-0.0348859,-0.0339166,-0.0329603,-0.0320133,-0.0310708,-0.0301285,-0.029183,-0.0282329,-0.027282,-0.0263317,-0.025383,-0.0244344,-0.0234878,-0.022545,-0.0216081,-0.0206798,-0.0197617,-0.0188554,-0.0179621,-0.0170824,-0.016216,-0.0153677,-0.0145377,-0.0137256,-0.0129319,-0.0121578,-0.0114047,-0.0106721,-0.00995847,-0.00926527,-0.00859445,-0.00794491,-0.00731423,-0.00670379,-0.00611394,-0.00554262,-0.00498946,-0.0044537,-0.00393579,-0.00343382,-0.00294603,-0.00247134,-0.00200722,-0.00155069,-0.00109865,-0.000648052,-0.000190584,0.000287164,0.000780916,0.00129899,0.00185214,0.00245182,0.00311211,0.00385244,0.00469628,0.00567182,0.00681441,0.00816764,0.0097844,0.0117294,0.0140855,0.0169518,0.0204491,0.0247297,0.029985,0.0364592,0.0444723,0.0544617,0.0670559,0.0832091,0.10447,0.133541,0.175506,0.240308,0.34352,0.476985,0.447455,-0.447455
0.0686059,-0.0686095,-0.125209,-0.137418,-0.132005,-0.121526,-0.110748,-0.101114,-0.0928897,-0.0860556,-0.0804915,-0.0759742,-0.0722411,-0.0690581,-0.0663555,-0.0640347,-0.0620442,-0.0603337,-0.0588037,-0.057388,-0.0560486,-0.0547572,-0.0534952,-0.0522492,-0.0510046,-0.0497556,-0.048499,-0.0472301,-0.0459458,-0.0446447,-0.0433266,-0.0419976,-0.0406603,-0.0393144,-0.0379609,-0.036604,-0.0352465,-0.0338918,-0.0325441,-0.0312059,-0.029879,-0.0285653,-0.027267,-0.0259854,-0.0247257,-0.0234881,-0.0222728,-0.0210819,-0.0199154,-0.0187762,-0.0176642,-0.0165784,-0.0155203,-0.0144913,-0.0134901,-0.012516,-0.0115701,-0.0106517,-0.00975974,-0.00889453,-0.00805391,-0.00723859,-0.0064476,-0.00567751,-0.00492709,-0.00419497,-0.00347744,-0.00277149,-0.00207298,-0.00137753,-0.000676485,4.30532e-05,0.000796629,0.00158752,0.00242606,0.00332728,0.00431351,0.00541047,0.00664974,0.00807237,0.00972775,0.0116775,0.0139972,0.016781,0.020145,0.0242302,0.0292124,0.0353118,0.042802,0.0520287,0.0634404,0.0776335,0.0954314,0.118029,0.147264,0.186184,0.240173,0.31846,0.429821,0.540872,0.432784,-0.432784
0.0484765,-0.0484797,-0.0988773,-0.117364,-0.119962,-0.116114,-0.110298,-0.104367,-0.0989974,-0.094403,-0.0905986,-0.0874826,-0.0848984,-0.0826999,-0.0808188,-0.0791473,-0.07752,-0.0761116,-0.0747715,-0.0734486,-0.0721198,-0.070773,-0.0693999,-0.0679908,-0.0665415,-0.0650534,-0.0635232,-0.0619517,-0.0603411,-0.0586947,-0.0570194,-0.05532,-0.0535966,-0.0518548,-0.0501003,-0.0483383,-0.0465729,-0.0448101,-0.0430537,-0.0413064,-0.0395705,-0.0378512,-0.0361512,-0.0344753,-0.0328244,-0.0311999,-0.0296041,-0.0280376,-0.0265046,-0.0250047,-0.0235374,-0.0221041,-0.020707,-0.0193447,-0.0180165,-0.0167233,-0.0154656,-0.0142418,-0.0130513,-0.0118932,-0.0107681,-0.00967459,-0.0086087,-0.00757023,-0.00655792,-0.00556718,-0.00459454,-0.00363677,-0.00268897,-0.00174337,-0.000792138,0.00018592,0.0012012,0.00226064,0.0033801,0.004581,0.00588814,0.00733454,0.00896265,0.010823,0.0129796,0.0155096,0.0185118,0.0221076,0.0264437,0.0317043,0.0381196,0.0459703,0.0556082,0.0674734,0.0821287,0.1003,0.122956,0.151447,0.187768,0.235078,0.298607,0.385821,0.497301,0.576794,0.405917,-0.405917
0.0348666,-0.0348661,-0.0775695,-0.0982916,-0.106102,-0.107538,-0.106255,-0.104058,-0.101759,-0.0996968,-0.0979759,-0.0965785,-0.0954271,-0.0944387,-0.0935534,-0.0926943,-0.091777,-0.0907676,-0.0896898,-0.0885222,-0.087261,-0.0859068,-0.0844581,-0.0829151,-0.081285,-0.0795696,-0.0777748,-0.0759081,-0.0739772,-0.0719917,-0.0699582,-0.067881,-0.0657689,-0.0636307,-0.0614733,-0.0593036,-0.0571287,-0.0549542,-0.0527841,-0.0506229,-0.048478,-0.0463536,-0.0442539,-0.0421815,-0.0401383,-0.0381282,-0.0361528,-0.0342162,-0.0323188,-0.0304601,-0.0286421,-0.0268667,-0.0251332,-0.0234411,-0.0217916,-0.0201846,-0.0186191,-0.0170945,-0.0156103,-0.0141666,-0.0127615,-0.0113914,-0.0100567,-0.00875604,-0.00748473,-0.00623878,-0.00501639,-0.00381169,-0.00261683,-0.00142354,-0.000213513,0.00102542,0.00229421,0.00361332,0.00500316,0.00648765,0.00810011,0.00988076,0.0118771,0.0141516,0.016779,0.019855,0.0234974,0.0278493,0.0330908,0.0394466,0.0471912,0.0566646,0.0682881,0.0825867,0.100214,0.121998,0.149011,0.182696,0.225104,0.279361,0.350209,0.442621,0.548772,0.59288,0.375488,-0.375488
0.025537,-0.0255357,-0.0611009,-0.0819902,-0.0930233,-0.0984511,-0.101015,-0.102242,-0.102914,-0.103398,-0.103841,-0.104271,-0.104661,-0.104971,-0.105157,-0.105174,-0.104985,-0.104474,-0.103708,-0.102738,-0.101579,-0.100243,-0.0987368,-0.0970759,-0.0952712,-0.0933349,-0.0912817,-0.0891244,-0.0868756,-0.0845465,-0.0821473,-0.0796904,-0.0771875,-0.074648,-0.0720827,-0.0695003,-0.0669086,-0.0643132,-0.0617221,-0.0591448,-0.0565867,-0.0540514,-0.0515448,-0.0490695,-0.0466304,-0.0442309,-0.0418744,-0.0395623,-0.0372947,-0.0350746,-0.0329042,-0.0307828,-0.0287102,-0.0266872,-0.0247146,-0.022792,-0.0209178,-0.0190918,-0.017314,-0.0155825,-0.0138946,-0.0122502,-0.0106478,-0.0090832,-0.00755258,-0.00605408,-0.00458205,-0.00312886,-0.00168541,-0.000232538,0.00124006,0.0027236,0.00424084,0.00581178,0.00746088,0.00921965,0.0111247,0.0132198,0.0155627,0.0182226,0.0212873,0.0248666,0.0290936,0.0341351,0.0402006,0.0475471,0.0564908,0.0674245,0.0808325,0.0973077,0.11758,0.142555,0.173374,0.21153,0.259079,0.319007,0.395318,0.489983,0.586045,0.595744,0.345271,-0.345272
0.0190921,-0.019091,-0.0486852,-0.0687951,-0.081735,-0.0901029,-0.0958106,-0.100037,-0.103437,-0.106342,-0.108895,-0.111143,-0.113087,-0.114706,-0.115978,-0.11688,-0.117376,-0.117354,-0.116946,-0.116209,-0.115177,-0.113875,-0.112327,-0.110558,-0.108588,-0.10644,-0.104135,-0.10169,-0.0991213,-0.0964478,-0.0936857,-0.0908499,-0.0879546,-0.0850132,-0.0820371,-0.079036,-0.0760203,-0.0730006,-0.069988,-0.0669891,-0.0640095,-0.0610569,-0.0581362,-0.0552527,-0.0524117,-0.0496168,-0.0468704,-0.0441739,-0.0415312,-0.038944,-0.036412,-0.0339366,-0.0315178,-0.0291572,-0.0268545,-0.024608,-0.0224175,-0.0202826,-0.0182022,-0.0161738,-0.0141975,-0.0122719,-0.0103932,-0.00855752,-0.00676272,-0.00500376,-0.00327289,-0.00156133,0.000153398,0.00187034,0.00358587,0.00531738,0.00708292,0.00890564,0.0108146,0.0128432,0.0150305,0.0174278,0.0200977,0.0231183,0.0265881,0.0306257,0.0353811,0.0410424,0.0478411,0.0560638,0.0660662,0.0782856,0.0932577,0.111634,0.134208,0.161946,0.196035,0.237991,0.289834,0.35432,0.43449,0.529398,0.610835,0.589871,0.317053,-0.317053
0.0146284,-0.0146276,-0.03949,-0.0584853,-0.0725065,-0.083016,-0.0912515,-0.0980423,-0.103875,-0.109005,-0.113545,-0.117537,-0.120984,-0.123876,-0.126205,-0.127969,-0.129053,-0.129535,-0.1295,-0.129014,-0.128123,-0.126869,-0.125291,-0.123424,-0.1213,-0.118949,-0.116397,-0.113668,-0.110788,-0.107778,-0.104659,-0.101449,-0.0981653,-0.0948227,-0.0914345,-0.088015,-0.0845785,-0.081138,-0.0777017,-0.0742771,-0.0708746,-0.0675014,-0.0641643,-0.06087,-0.0576232,-0.0544266,-0.0512838,-0.0481993,-0.0451749,-0.0422115,-0.0393112,-0.036474,-0.0337016,-0.0309939,-0.0283496,-0.0257687,-0.0232503,-0.0207949,-0.0183998,-0.0160643,-0.0137876,-0.0115663,-0.00939722,-0.00727885,-0.00520574,-0.00317052,-0.00116283,0.000839958,0.00282443,0.00479666,0.00676916,0.0087573,0.0107804,0.0128645,0.015038,0.0173366,0.0198046,0.0224962,0.0254809,0.0288431,0.0326867,0.0371422,0.0423741,0.0485846,0.0560265,0.0650132,0.0759317,0.0892592,0.105575,0.125584,0.15013,0.180226,0.217096,0.262262,0.317685,0.385813,0.468535,0.561207,0.625788,0.578165,0.291516,-0.291517
